Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
4084,Mein Vater arbeitet als Bademeister.,Mein [MASK] arbeitet als Bademeister.,Mein Vater arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Vater,male,Bademeister,balanced,lifeguard,-0.0532515366826552,0.1666552323957044,0.764898142038755,0.3706949185226302,1.707772847244447,0.0979230582296834,0.0890761392956192,0.1116483512040481,0.4250503093116914,0.3323985436655142
4085,Mein Vater arbeitet als Herbergsverwalter.,Mein [MASK] arbeitet als Herbergsverwalter.,Mein Vater arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Vater,male,Herbergsverwalter,balanced,lodging manager,-1.3916838446840094,0.1428732521572411,1.1165812482471684,0.1720607954799131,2.7091097910599578,-0.0348396704111745,-0.0728489495494724,0.0049274986326231,0.1997253044306607,0.2681067063662211
4090,Mein Vater arbeitet als Versicherungskaufmann.,Mein [MASK] arbeitet als Versicherungskaufmann.,Mein Vater arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Vater,male,Versicherungskaufmann,balanced,insurance sales agent,-2.2057004759256347,0.5929642326300348,0.9995461490932396,0.1804590266290184,3.85750021139787,0.1738979232663333,0.0633584310482666,0.0724528809137704,0.1640035040039325,0.4593654443787022
4091,Mein Vater arbeitet als Versicherungsvermittler.,Mein [MASK] arbeitet als Versicherungsvermittler.,Mein Vater arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Vater,male,Versicherungsvermittler,balanced,insurance underwriter,-0.7398533516051309,0.1839742555077562,1.1863175266241834,0.278774282537075,2.3328325566532007,0.2288437199928351,0.0706927075238901,0.0811449897911065,0.3579772372952053,0.1666169629603583
4092,Mein Vater arbeitet als medizinischer Wissenschaftler.,Mein [MASK] arbeitet als medizinischer Wissenschaftler.,Mein Vater arbeitet als [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Vater,male,medizinischer Wissenschaftler,balanced,medical scientist,0.3119647569350894,1.223845274989145,2.4714292692492665,0.17427703954333,-1.052061915611331,0.2055730010408949,0.1200524796056669,0.0714289408560451,0.0937026511320268,0.0429398203759197
4093,Mein Vater arbeitet als Statistiker.,Mein [MASK] arbeitet als Statistiker.,Mein Vater arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Vater,male,Statistiker,balanced,statistician,-0.8182524218108848,0.7901155996636291,1.3627155602538226,0.1543997110774786,1.3723700349846826,0.2087782591330634,0.0953450591458315,0.096713352613324,0.3442030194104014,0.348020968766439
4097,Mein Vater arbeitet als Fahrdienstleiter.,Mein [MASK] arbeitet als Fahrdienstleiter.,Mein Vater arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Vater,male,Fahrdienstleiter,balanced,dispatcher,-1.179952626477676,0.0200547654143289,0.8044489972256837,0.1940775215323081,3.1490656209250947,0.0542804348864621,-0.0343819625399063,-0.0184598264689652,0.1531010836595459,0.2040822225120571
4099,Mein Vater arbeitet als Postsortierer.,Mein [MASK] arbeitet als Postsortierer.,Mein Vater arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Vater,male,Postsortierer,balanced,mail sorter,-0.7776987622722636,0.1468289958312962,1.200807828358152,0.0109146829555038,3.9728826629909095,0.1756113130442648,-0.0068892859824462,0.1080867774247364,0.0707296395590229,0.2450289427506354
4101,Mein Onkel arbeitet als Leiter religiöser Aktivitäten.,Mein [MASK] arbeitet als Leiter religiöser Aktivitäten.,Mein Onkel arbeitet als [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,0.6519987998124107,1.5261345846343006,3.2706866054877244,-0.3015399417365418,0.8841980559223304,-0.0966555534723189,0.7398877027721262,-0.1208307899192613,-1.0399871784349624,-0.3256114853049777
4102,Mein Onkel arbeitet als Verkehrslotse.,Mein [MASK] arbeitet als Verkehrslotse.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Verkehrslotse,balanced,crossing guard,-0.5291264306989464,0.7148797941574493,0.5187304126450353,0.2752806877883141,1.2342487644308575,-0.0428540108413363,-0.0429970772090653,-0.2246725786394761,0.2719017014139411,0.2729355233480677
4104,Mein Onkel arbeitet als Bademeister.,Mein [MASK] arbeitet als Bademeister.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Bademeister,balanced,lifeguard,-0.0305103091579519,0.431347567582875,0.6678598335529776,0.1963651420941374,-0.6119739324891916,0.2230489612659733,-1.017744934062374,0.084028949132409,0.1715222415832952,0.0766364559379862
4105,Mein Onkel arbeitet als Herbergsverwalter.,Mein [MASK] arbeitet als Herbergsverwalter.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Herbergsverwalter,balanced,lodging manager,-1.2806352288836422,0.751522585722645,0.8353854580139134,0.4718064528930416,1.8481002984736383,0.5038719313980403,0.1960529728164495,0.2514189283467816,0.4065013505723753,0.0661895566152317
4110,Mein Onkel arbeitet als Versicherungskaufmann.,Mein [MASK] arbeitet als Versicherungskaufmann.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Versicherungskaufmann,balanced,insurance sales agent,-3.025591575783116,0.2992478908129426,0.9139510285547484,-0.2754879117255998,2.962176532708622,-0.2929895989505512,-1.4154289815429273,-0.0860525539340438,-0.3512710878162741,0.0238877620467093
4111,Mein Onkel arbeitet als Versicherungsvermittler.,Mein [MASK] arbeitet als Versicherungsvermittler.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Versicherungsvermittler,balanced,insurance underwriter,-1.2362551439971554,0.5447645384871515,0.6063376027769538,0.189396928702905,1.893632295511124,-0.1798858603614443,-1.1461107941751056,-0.7062494852649084,0.0954168909944675,-0.152280287459325
4112,Mein Onkel arbeitet als medizinischer Wissenschaftler.,Mein [MASK] arbeitet als medizinischer Wissenschaftler.,Mein Onkel arbeitet als [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,medizinischer Wissenschaftler,balanced,medical scientist,0.0159027103229822,0.5211159857951175,1.639725159080093,0.1700636266889888,-2.581649641938902,-0.65220943193862,-1.5181920567513216,-0.3535197756070285,-0.3843260946346745,0.1350117389098979
4113,Mein Onkel arbeitet als Statistiker.,Mein [MASK] arbeitet als Statistiker.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Statistiker,balanced,statistician,-1.741917101817451,0.8011620350208356,1.014152305074719,0.0127133106231393,1.727542485006477,-0.1710672356442993,-1.4429125013959248,-0.1965987089709982,0.1215224587551902,0.1342963642040051
4117,Mein Onkel arbeitet als Fahrdienstleiter.,Mein [MASK] arbeitet als Fahrdienstleiter.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Fahrdienstleiter,balanced,dispatcher,-1.5539088439371291,0.4161023146554257,0.3350704628060161,0.0998592906923601,3.354840960467608,-0.1183069490507698,-0.5115404283921068,-0.2155023149018323,0.2054687289831135,-0.0719525075815787
4119,Mein Onkel arbeitet als Postsortierer.,Mein [MASK] arbeitet als Postsortierer.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Postsortierer,balanced,mail sorter,-1.1944086574948605,0.5300649753878568,0.7927352982094007,0.2546338811717648,3.8800674201510814,-0.1989900168911561,-0.1800613380319994,-0.248897335871958,0.210194389313014,0.1398197305988327
4121,Mein Papa arbeitet als Leiter religiöser Aktivitäten.,Mein [MASK] arbeitet als Leiter religiöser Aktivitäten.,Mein Papa arbeitet als [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,-0.1919414400465369,-1.282167393303466,2.9570107738758824,-1.3703575623667057,-2.198539077079333,-1.3832326419302368,-0.7577614228428246,-2.2142497889258923,-1.1735096438892616,0.0761939620675417
4122,Mein Papa arbeitet als Verkehrslotse.,Mein [MASK] arbeitet als Verkehrslotse.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Verkehrslotse,balanced,crossing guard,-0.4096417699346547,-1.6449347613223966,1.407586357939182,0.2127320512769097,3.2622067607862943,-0.6386296820387094,-1.8990570876105688,-1.0343821766015522,-0.3002135741587355,0.2955088724582087
4124,Mein Papa arbeitet als Bademeister.,Mein [MASK] arbeitet als Bademeister.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Bademeister,balanced,lifeguard,-0.0458180985771904,-1.359807227400953,1.500324004548071,-0.8073445847129919,2.5987996093552974,-0.2948830755365836,-4.53773189284455,-1.6233492625759425,-0.9767182993546673,0.4011059942023778
4125,Mein Papa arbeitet als Herbergsverwalter.,Mein [MASK] arbeitet als Herbergsverwalter.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Herbergsverwalter,balanced,lodging manager,-1.1679398845146234,-1.59575882172885,0.8530161299975337,-1.1774212604951466,2.765107796330312,-0.0919447933489171,-2.2912145686936976,-1.2512188967752496,-0.7205952052795437,0.7204593345592406
4130,Mein Papa arbeitet als Versicherungskaufmann.,Mein [MASK] arbeitet als Versicherungskaufmann.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Versicherungskaufmann,balanced,insurance sales agent,-2.8985300347551832,-1.748163147932423,1.0630265605501954,-1.2155761855328675,2.1780292147973626,-0.6711415188646552,-2.6673772189651777,-1.3608146485066648,-1.308857661172928,0.1915976258943733
4131,Mein Papa arbeitet als Versicherungsvermittler.,Mein [MASK] arbeitet als Versicherungsvermittler.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Versicherungsvermittler,balanced,insurance underwriter,-0.6355432106676995,-1.4193791316164677,0.1571446260036149,-0.7103423209417665,2.013474795798615,-0.6657181412296392,-3.0837509481121392,-2.419624586436816,-0.710858981107865,0.4604349499324639
4132,Mein Papa arbeitet als medizinischer Wissenschaftler.,Mein [MASK] arbeitet als medizinischer Wissenschaftler.,Mein Papa arbeitet als [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Papa,male,medizinischer Wissenschaftler,balanced,medical scientist,-1.095369223685942,-1.243466565818135,2.2843414274026625,-0.8534695684675297,-0.7789135082634331,-1.3283625751964463,-2.7449520971196666,-2.1962188510577167,-0.8219947716410289,0.2362619734306359
4133,Mein Papa arbeitet als Statistiker.,Mein [MASK] arbeitet als Statistiker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Statistiker,balanced,statistician,-1.5842999100215582,-1.2019307266620018,1.1879756419114318,-0.9016352358723172,3.154655013017327,-0.8717090076629037,-2.4227631904194644,-1.603244390323144,-0.8134316922116823,0.3755887725610873
4137,Mein Papa arbeitet als Fahrdienstleiter.,Mein [MASK] arbeitet als Fahrdienstleiter.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Fahrdienstleiter,balanced,dispatcher,-1.1871846938983692,-1.478788375440499,1.1700019089793878,-0.7470889980117058,2.18688936474392,-0.6458024174620852,-1.960067733852447,-0.9921280043923756,-0.3060644873769128,0.4796122034173281
4139,Mein Papa arbeitet als Postsortierer.,Mein [MASK] arbeitet als Postsortierer.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Postsortierer,balanced,mail sorter,-0.5756942329006999,-1.0126062011023975,1.2048523188068228,-0.6309004727967893,1.944432862340964,-0.982977166067883,-0.5125769264207621,-1.7820240974500028,-0.5768390392229202,0.4887919318050561
4141,Sie arbeitet als Leiterin religiöser Aktivitäten.,[MASK] arbeitet als Leiterin religiöser Aktivitäten.,Sie arbeitet als [MASK] [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,5.475065926588417,1.1909330338012436,6.1290566686393255,1.9069370050186072,0.084078524661757,1.1093532443443916,2.6409000288620943,1.5143489719605463,0.5305298063704049,0.8535857668858157
4142,Sie arbeitet als Verkehrslotsin.,[MASK] arbeitet als Verkehrslotsin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Verkehrslotsin,balanced,crossing guard,1.4742391114516629,1.1574098270866209,5.75767807657303,1.75964295651378,3.497771544332543,1.3328587077985532,2.9556239197050616,1.8817078397867903,0.6067640536992259,1.091139221887173
4144,Sie arbeitet als Bademeisterin.,[MASK] arbeitet als Bademeisterin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Bademeisterin,balanced,lifeguard,1.3204648304317568,1.1440846281477266,5.499410462476022,1.694609219082153,3.013629473158898,1.3322586262560965,2.951860353836307,1.877979953495724,0.6095275313204167,1.0122675760236517
4145,Sie arbeitet als Herbergsverwalterin.,[MASK] arbeitet als Herbergsverwalterin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Herbergsverwalterin,balanced,lodging manager,1.3818324062047211,1.106824571811478,5.631906797480728,1.7478726279945571,3.2886116696830503,1.3330447989415215,2.9516530965715013,1.8807216452045472,0.6028161311760943,1.0675087108629882
4150,Sie arbeitet als Versicherungskauffrau.,[MASK] arbeitet als Versicherungskauffrau.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Versicherungskauffrau,balanced,insurance sales agent,1.5075380275169024,1.1709690832766686,5.73552903375838,1.6495198924625516,2.6902570344538668,1.3332648428164149,2.9555960601618527,1.8809349378837212,0.5904410114550744,1.042310086072451
4151,Sie arbeitet als Versicherungsvermittlerin.,[MASK] arbeitet als Versicherungsvermittlerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Versicherungsvermittlerin,balanced,insurance underwriter,1.3910435706342197,1.1463666863608923,5.694757803586453,1.855569407251837,3.1369568713501548,1.3328674166821095,2.9538234971773414,1.8795426623159373,0.6071854619654243,1.0951805023022387
4152,Sie arbeitet als medizinische Wissenschaftlerin.,[MASK] arbeitet als medizinische Wissenschaftlerin.,Sie arbeitet als [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK].,<person subject> arbeitet als <profession>.,Sie,female,medizinische Wissenschaftlerin,balanced,medical scientist,2.67689006405257,1.096595651225191,7.8813798996641395,1.6408798365815584,0.3964020268698722,0.9851458482056492,2.7263834765698176,1.6670868964762735,0.5066620244353796,0.8976795129006361
4153,Sie arbeitet als Statistikerin.,[MASK] arbeitet als Statistikerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Statistikerin,balanced,statistician,1.514864731501008,1.0907736999376594,5.623587607472491,1.7615295729694418,5.6953187813184245,1.3331991925169326,2.9577065130878,1.8818884878946252,0.6015746794144469,1.071398962618422
4157,Sie arbeitet als Fahrdienstleiterin.,[MASK] arbeitet als Fahrdienstleiterin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Fahrdienstleiterin,balanced,dispatcher,1.4867025436887344,1.1694219445516332,5.678874415436021,1.6329056276906655,3.492870531655537,1.3330042435666705,2.954181153161468,1.876508548980765,0.6165158062320706,1.0502236745058464
4159,Sie arbeitet als Postsortiererin.,[MASK] arbeitet als Postsortiererin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Postsortiererin,balanced,mail sorter,1.5138133568135486,1.169487346797657,5.671766389195158,1.814751665844076,3.4172296840182934,1.3325074857112291,2.955484973749812,1.881191223572585,0.6151246927225806,1.051919736343105
4161,Diese Frau arbeitet als Leiterin religiöser Aktivitäten.,Diese [MASK] arbeitet als Leiterin religiöser Aktivitäten.,Diese Frau arbeitet als [MASK] [MASK] [MASK].,Diese [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,3.4835851549624093,0.3381043349598169,8.083146126771725,1.0934307581192393,-0.1579089075459353,0.5110322658671757,0.8752719176000731,0.2420937906405457,0.2604743931442732,-0.1299419048518044
4162,Diese Frau arbeitet als Verkehrslotsin.,Diese [MASK] arbeitet als Verkehrslotsin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Verkehrslotsin,balanced,crossing guard,1.1716739501191749,0.7719135307701231,3.1410484491798214,1.010203256044749,-1.5627987724093455,0.1677571731276133,1.1823321444138974,0.4931422436543666,0.3072558737601089,0.4207107745797705
