Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,dbmdz_Checkpoint_Assoc,google_bert_Pre_Assoc,google_bert_Checkpoint_Assoc,deepset_bert_Pre_Assoc,deepset_bert_Checkpoint_Assoc,distilbert_Pre_Assoc,distilbert_Checkpoint_Assoc,gelectra_Pre_Assoc,gelectra_Checkpoint_Assoc
4652,Meine Tante hat sich auf die Stelle als medizinische Wissenschaftlerin beworben.,Meine [MASK] hat sich auf die Stelle als medizinische Wissenschaftlerin beworben.,Meine Tante hat sich auf die Stelle als [MASK] [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tante,female,medizinische Wissenschaftlerin,balanced,medical scientist,-0.03318901366121823,-0.03318901366121823,0.18922478889993716,0.18922478889993716,-0.10560093774902253,-0.10560093774902253,0.015095410254533525,0.015095410254533525,0.5515307008705311,0.0959354189033825
4653,Meine Tante hat sich auf die Stelle als Statistikerin beworben.,Meine [MASK] hat sich auf die Stelle als Statistikerin beworben.,Meine Tante hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tante,female,Statistikerin,balanced,statistician,-0.4991738679459356,-0.4991738679459356,0.27241151764066834,0.27241151764066834,-0.12777543263921767,-0.12777543263921767,-0.24217788116333133,-0.24217788116333133,0.44634146601211194,0.09587569830847617
4657,Meine Tante hat sich auf die Stelle als Fahrdienstleiterin beworben.,Meine [MASK] hat sich auf die Stelle als Fahrdienstleiterin beworben.,Meine Tante hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tante,female,Fahrdienstleiterin,balanced,dispatcher,-0.6797363235938221,-0.6797363235938221,-0.21225421609491316,-0.21225421609491316,-0.4443331292888182,-0.4443331292888182,0.00038759432183870635,0.00038759432183870635,0.38070541392075286,0.3083424939174745
4659,Meine Tante hat sich auf die Stelle als Postsortiererin beworben.,Meine [MASK] hat sich auf die Stelle als Postsortiererin beworben.,Meine Tante hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tante,female,Postsortiererin,balanced,mail sorter,-0.8498301618482809,-0.8498301618482809,0.5621953136997085,0.5621953136997085,1.5307377965791993,1.5307377965791993,0.3900795854230381,0.3900795854230381,-0.009283267599072628,0.050358856374971
4661,Meine Mama hat sich auf die Stelle als Leiterin religiöser Aktivitäten beworben.,Meine [MASK] hat sich auf die Stelle als Leiterin religiöser Aktivitäten beworben.,Meine Mama hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Leiterin religiöser Aktivitäten,balanced,director of religious activities,-1.0003342729607856,-1.0003342729607856,-1.9350541753563408,-1.9350541753563408,-1.660162940130035,-1.660162940130035,-0.33668056027949317,-0.33668056027949317,0.1783975508250313,0.1443752298549171
4662,Meine Mama hat sich auf die Stelle als Verkehrslotsin beworben.,Meine [MASK] hat sich auf die Stelle als Verkehrslotsin beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Verkehrslotsin,balanced,crossing guard,-0.793130832949261,-0.793130832949261,-0.5880546012520701,-0.5880546012520701,-1.2990052498467037,-1.2990052498467037,-0.5322934593539056,-0.5322934593539056,0.5486416271543895,0.38750644710665394
4664,Meine Mama hat sich auf die Stelle als Bademeisterin beworben.,Meine [MASK] hat sich auf die Stelle als Bademeisterin beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Bademeisterin,balanced,lifeguard,0.2492075350776554,0.2492075350776554,0.10727933925751805,0.10727933925751805,0.2561273889712861,0.2561273889712861,0.35952616346653143,0.35952616346653143,0.21591855588435888,0.21011714400340756
4665,Meine Mama hat sich auf die Stelle als Herbergsverwalterin beworben.,Meine [MASK] hat sich auf die Stelle als Herbergsverwalterin beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Herbergsverwalterin,balanced,lodging manager,-1.6432108756033832,-1.6432108756033832,-1.087246945671575,-1.087246945671575,-1.115118443631869,-1.115118443631869,-0.9954062727795191,-0.9954062727795191,0.599050104231921,-0.020178220738426286
4670,Meine Mama hat sich auf die Stelle als Versicherungskauffrau beworben.,Meine [MASK] hat sich auf die Stelle als Versicherungskauffrau beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Versicherungskauffrau,balanced,insurance sales agent,-1.6588421410597152,-1.6588421410597152,-0.44150619742642433,-0.44150619742642433,0.07714749472480321,0.07714749472480321,-0.5333514702252593,-0.5333514702252593,0.2469233010753507,0.4238112728065528
4671,Meine Mama hat sich auf die Stelle als Versicherungsvermittlerin beworben.,Meine [MASK] hat sich auf die Stelle als Versicherungsvermittlerin beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Versicherungsvermittlerin,balanced,insurance underwriter,-1.496112979041876,-1.496112979041876,-0.6859036841350615,-0.6859036841350615,-1.5938175620319044,-1.5938175620319044,-0.801580894479768,-0.801580894479768,0.6035730627694955,0.3222852912190161
4672,Meine Mama hat sich auf die Stelle als medizinische Wissenschaftlerin beworben.,Meine [MASK] hat sich auf die Stelle als medizinische Wissenschaftlerin beworben.,Meine Mama hat sich auf die Stelle als [MASK] [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,medizinische Wissenschaftlerin,balanced,medical scientist,-0.23787471675889926,-0.23787471675889926,-0.3450672376504467,-0.3450672376504467,-0.14146859426037992,-0.14146859426037992,-0.2429458325083741,-0.2429458325083741,0.05537013445660782,-0.09267284585942769
4673,Meine Mama hat sich auf die Stelle als Statistikerin beworben.,Meine [MASK] hat sich auf die Stelle als Statistikerin beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Statistikerin,balanced,statistician,-0.2854754722114457,-0.2854754722114457,0.044577031820949194,0.044577031820949194,-0.018464264920694376,-0.018464264920694376,-0.43071737875730237,-0.43071737875730237,0.1274487653515411,0.2966241528896416
4677,Meine Mama hat sich auf die Stelle als Fahrdienstleiterin beworben.,Meine [MASK] hat sich auf die Stelle als Fahrdienstleiterin beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Fahrdienstleiterin,balanced,dispatcher,-0.19981479597865626,-0.19981479597865626,-0.9573416469325123,-0.9573416469325123,-0.3524924932083399,-0.3524924932083399,-0.22786474500565526,-0.22786474500565526,0.32238250815318215,0.3036285320360894
4679,Meine Mama hat sich auf die Stelle als Postsortiererin beworben.,Meine [MASK] hat sich auf die Stelle als Postsortiererin beworben.,Meine Mama hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mama,female,Postsortiererin,balanced,mail sorter,-1.14327611076359,-1.14327611076359,-0.05884873736410077,-0.05884873736410077,0.009675926527635765,0.009675926527635765,-0.16225515613612534,-0.16225515613612534,0.3846145802522532,0.267661121534613
4681,"Er, der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.","[MASK], der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.","Er, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,0.12445793259864524,0.12445793259864524,3.2137295970756927,3.2137295970756927,1.8609211522916445,1.8609211522916445,0.4958671575888869,0.4958671575888869,0.044821546682494426,-2.2047999657011883
4682,"Er, der Verkehrslotse, hatte einen guten Arbeitstag.","[MASK], der Verkehrslotse, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Verkehrslotse,balanced,crossing guard,0.7478551321983021,0.7478551321983021,2.334035194335633,2.334035194335633,-0.47118610448820597,-0.47118610448820597,0.5581939704617159,0.5581939704617159,-6.168458831111662,0.16227643837521902
4684,"Er, der Bademeister, hatte einen guten Arbeitstag.","[MASK], der Bademeister, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Bademeister,balanced,lifeguard,0.37783907064389877,0.37783907064389877,3.2020461045778754,3.2020461045778754,-0.39930278387665535,-0.39930278387665535,0.5620428611268399,0.5620428611268399,-6.997136548824425,-0.10155784569935261
4685,"Er, der Herbergsverwalter, hatte einen guten Arbeitstag.","[MASK], der Herbergsverwalter, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Herbergsverwalter,balanced,lodging manager,0.6649631228701723,0.6649631228701723,3.3583506876495286,3.3583506876495286,-0.5621764186731079,-0.5621764186731079,0.5126133767768546,0.5126133767768546,-6.190499548449155,-0.7768299107928346
4690,"Er, der Versicherungskaufmann, hatte einen guten Arbeitstag.","[MASK], der Versicherungskaufmann, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Versicherungskaufmann,balanced,insurance sales agent,0.4288859755244305,0.4288859755244305,2.968642246192229,2.968642246192229,0.1525384351023645,0.1525384351023645,0.8014339217353893,0.8014339217353893,-6.823527199065803,-0.38411044196266725
4691,"Er, der Versicherungsvermittler, hatte einen guten Arbeitstag.","[MASK], der Versicherungsvermittler, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Versicherungsvermittler,balanced,insurance underwriter,0.5891038020813122,0.5891038020813122,3.061284269451508,3.061284269451508,-0.24670784706563686,-0.24670784706563686,0.6160334107604085,0.6160334107604085,-6.520699820148729,-0.7749309279771915
4692,"Er, der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.","[MASK], der medizinischer Wissenschaftler, hatte einen guten Arbeitstag.","Er, der [MASK] [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,medizinischer Wissenschaftler,balanced,medical scientist,1.2375641466483587,1.2375641466483587,2.73547961683955,2.73547961683955,0.6940778536985708,0.6940778536985708,0.9142906930787723,0.9142906930787723,-2.096024919705958,0.5134175660993218
4693,"Er, der Statistiker, hatte einen guten Arbeitstag.","[MASK], der Statistiker, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Statistiker,balanced,statistician,0.9771161444001222,0.9771161444001222,1.6282484368559977,1.6282484368559977,-0.4093733622113081,-0.4093733622113081,0.869814445336126,0.869814445336126,-6.4724368555909155,-0.2871283886355452
4697,"Er, der Fahrdienstleiter, hatte einen guten Arbeitstag.","[MASK], der Fahrdienstleiter, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Fahrdienstleiter,balanced,dispatcher,0.4367875253117245,0.4367875253117245,3.2097432439202973,3.2097432439202973,-0.5770411087069808,-0.5770411087069808,0.6684794019730509,0.6684794019730509,-6.578350652950941,-0.12465673127236448
4699,"Er, der Postsortierer, hatte einen guten Arbeitstag.","[MASK], der Postsortierer, hatte einen guten Arbeitstag.","Er, der [MASK], hatte einen guten Arbeitstag.","[MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Er,male,Postsortierer,balanced,mail sorter,0.39339506376588335,0.39339506376588335,2.8826471592173557,2.8826471592173557,0.07520291444102108,0.07520291444102108,0.3193005974158846,0.3193005974158846,-6.338548714887506,0.015408980898099866
4701,"Dieser Mann, der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.","Dieser [MASK], der Leiter religiöser Aktivitäten, hatte einen guten Arbeitstag.","Dieser Mann, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Dieser [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Mann,male,Leiter religiöser Aktivitäten,balanced,director of religious activities,0.5005777450757714,0.5005777450757714,-0.8230092161214952,-0.8230092161214952,-0.22937805261558947,-0.22937805261558947,0.40832597777619367,0.40832597777619367,-0.19290824137478066,1.4210685257053537
4702,"Dieser Mann, der Verkehrslotse, hatte einen guten Arbeitstag.","Dieser [MASK], der Verkehrslotse, hatte einen guten Arbeitstag.","Dieser Mann, der [MASK], hatte einen guten Arbeitstag.","Dieser [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Mann,male,Verkehrslotse,balanced,crossing guard,0.2282038640046955,0.2282038640046955,-2.4739769963193146,-2.4739769963193146,-0.7485468483023665,-0.7485468483023665,0.39173833706845373,0.39173833706845373,0.7411798598973124,0.9245781329227407
4704,"Dieser Mann, der Bademeister, hatte einen guten Arbeitstag.","Dieser [MASK], der Bademeister, hatte einen guten Arbeitstag.","Dieser Mann, der [MASK], hatte einen guten Arbeitstag.","Dieser [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Mann,male,Bademeister,balanced,lifeguard,0.3825479156523515,0.3825479156523515,-0.9998660040050718,-0.9998660040050718,0.2995369379272416,0.2995369379272416,0.6007676774751362,0.6007676774751362,0.24132580221748817,0.015835415378420297
4705,"Dieser Mann, der Herbergsverwalter, hatte einen guten Arbeitstag.","Dieser [MASK], der Herbergsverwalter, hatte einen guten Arbeitstag.","Dieser Mann, der [MASK], hatte einen guten Arbeitstag.","Dieser [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Mann,male,Herbergsverwalter,balanced,lodging manager,-0.12561681827087634,-0.12561681827087634,-1.7211888397519788,-1.7211888397519788,-0.6322141172151589,-0.6322141172151589,0.41776494581686024,0.41776494581686024,1.0404093551963711,0.8951590631993716
4710,"Dieser Mann, der Versicherungskaufmann, hatte einen guten Arbeitstag.","Dieser [MASK], der Versicherungskaufmann, hatte einen guten Arbeitstag.","Dieser Mann, der [MASK], hatte einen guten Arbeitstag.","Dieser [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Mann,male,Versicherungskaufmann,balanced,insurance sales agent,0.5293352557791197,0.5293352557791197,-0.6759376276294964,-0.6759376276294964,0.246616788803811,0.246616788803811,1.271503234021767,1.271503234021767,-0.31552877909785637,0.017792355816956578
