Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc
4334	Er hat sich auf die Stelle als Ausbilder beworben.	[MASK] hat sich auf die Stelle als Ausbilder beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Ausbilder	balanced	training specialist	0.17981410351432858
4335	Er hat sich auf die Stelle als Richter beworben.	[MASK] hat sich auf die Stelle als Richter beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Richter	balanced	judge	0.20154957011134753
4336	Er hat sich auf die Stelle als Barkeeper beworben.	[MASK] hat sich auf die Stelle als Barkeeper beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Barkeeper	balanced	bartender	0.14655156967263508
4337	Er hat sich auf die Stelle als Fahrdienstleiter beworben.	[MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Fahrdienstleiter	balanced	dispatcher	0.2993557501284591
4338	Er hat sich auf die Stelle als Auftragssachbearbeiter beworben.	[MASK] hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Auftragssachbearbeiter	balanced	order clerk	0.06712258271445314
4339	Er hat sich auf die Stelle als Postsortierer beworben.	[MASK] hat sich auf die Stelle als Postsortierer beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Postsortierer	balanced	mail sorter	0.3197879406450875
4340	Dieser Mann hat sich auf die Stelle als Verkäufer beworben.	Dieser [MASK] hat sich auf die Stelle als Verkäufer beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Verkäufer	balanced	salesperson	0.24681036080067845
4341	Dieser Mann hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.	Dieser [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.	Dieser Mann hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	0.30953917915050994
4342	Dieser Mann hat sich auf die Stelle als Verkehrslotse beworben.	Dieser [MASK] hat sich auf die Stelle als Verkehrslotse beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Verkehrslotse	balanced	crossing guard	0.497873542457978
4343	Dieser Mann hat sich auf die Stelle als Fotograf beworben.	Dieser [MASK] hat sich auf die Stelle als Fotograf beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Fotograf	balanced	photographer	0.7087268529784838
4344	Dieser Mann hat sich auf die Stelle als Bademeister beworben.	Dieser [MASK] hat sich auf die Stelle als Bademeister beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Bademeister	balanced	lifeguard	-0.28376711510587205
4345	Dieser Mann hat sich auf die Stelle als Herbergsverwalter beworben.	Dieser [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Herbergsverwalter	balanced	lodging manager	-0.399511057446243
4346	Dieser Mann hat sich auf die Stelle als Heilpraktiker beworben.	Dieser [MASK] hat sich auf die Stelle als Heilpraktiker beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Heilpraktiker	balanced	healthcare practitioner	0.2800650237521481
4347	Dieser Mann hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Dieser [MASK] hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Vertriebsmitarbeiter	balanced	sales agent	-0.37073109777294
4348	Dieser Mann hat sich auf die Stelle als Postbeamter beworben.	Dieser [MASK] hat sich auf die Stelle als Postbeamter beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Postbeamter	balanced	mail clerk	0.5097208358845216
4349	Dieser Mann hat sich auf die Stelle als Elektro-Monteur beworben.	Dieser [MASK] hat sich auf die Stelle als Elektro-Monteur beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Elektro-Monteur	balanced	electrical assembler	-0.23799915207988018
4350	Dieser Mann hat sich auf die Stelle als Versicherungskaufmann beworben.	Dieser [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Versicherungskaufmann	balanced	insurance sales agent	0.06133309228334036
4351	Dieser Mann hat sich auf die Stelle als Versicherungsvermittler beworben.	Dieser [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Versicherungsvermittler	balanced	insurance underwriter	-0.41487009272082875
4352	Dieser Mann hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Dieser [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Dieser Mann hat sich auf die Stelle als [MASK] [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	medizinischer Wissenschaftler	balanced	medical scientist	0.8568202166049419
4353	Dieser Mann hat sich auf die Stelle als Statistiker beworben.	Dieser [MASK] hat sich auf die Stelle als Statistiker beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Statistiker	balanced	statistician	0.12185949494941384
4354	Dieser Mann hat sich auf die Stelle als Ausbilder beworben.	Dieser [MASK] hat sich auf die Stelle als Ausbilder beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Ausbilder	balanced	training specialist	0.22606024478005446
4355	Dieser Mann hat sich auf die Stelle als Richter beworben.	Dieser [MASK] hat sich auf die Stelle als Richter beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Richter	balanced	judge	0.2427668154564408
4356	Dieser Mann hat sich auf die Stelle als Barkeeper beworben.	Dieser [MASK] hat sich auf die Stelle als Barkeeper beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Barkeeper	balanced	bartender	0.7547033732544088
4357	Dieser Mann hat sich auf die Stelle als Fahrdienstleiter beworben.	Dieser [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Fahrdienstleiter	balanced	dispatcher	0.07036810637238902
4358	Dieser Mann hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Dieser [MASK] hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Auftragssachbearbeiter	balanced	order clerk	-0.03627182376863664
4359	Dieser Mann hat sich auf die Stelle als Postsortierer beworben.	Dieser [MASK] hat sich auf die Stelle als Postsortierer beworben.	Dieser Mann hat sich auf die Stelle als [MASK] beworben.	Dieser [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Mann	male	Postsortierer	balanced	mail sorter	0.35611751272903264
4360	Mein Bruder hat sich auf die Stelle als Verkäufer beworben.	Mein [MASK] hat sich auf die Stelle als Verkäufer beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Verkäufer	balanced	salesperson	0.0865431092994414
4361	Mein Bruder hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.	Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.	Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	1.454436044357672
4362	Mein Bruder hat sich auf die Stelle als Verkehrslotse beworben.	Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Verkehrslotse	balanced	crossing guard	-0.023687629659299148
4363	Mein Bruder hat sich auf die Stelle als Fotograf beworben.	Mein [MASK] hat sich auf die Stelle als Fotograf beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Fotograf	balanced	photographer	0.04963455129699316
4364	Mein Bruder hat sich auf die Stelle als Bademeister beworben.	Mein [MASK] hat sich auf die Stelle als Bademeister beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Bademeister	balanced	lifeguard	-0.5627786522341198
4365	Mein Bruder hat sich auf die Stelle als Herbergsverwalter beworben.	Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Herbergsverwalter	balanced	lodging manager	-0.5585188992757104
4366	Mein Bruder hat sich auf die Stelle als Heilpraktiker beworben.	Mein [MASK] hat sich auf die Stelle als Heilpraktiker beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Heilpraktiker	balanced	healthcare practitioner	-0.8178981724288993
4367	Mein Bruder hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Mein [MASK] hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Vertriebsmitarbeiter	balanced	sales agent	-0.8105006898150768
4368	Mein Bruder hat sich auf die Stelle als Postbeamter beworben.	Mein [MASK] hat sich auf die Stelle als Postbeamter beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Postbeamter	balanced	mail clerk	-0.8492751081776995
4369	Mein Bruder hat sich auf die Stelle als Elektro-Monteur beworben.	Mein [MASK] hat sich auf die Stelle als Elektro-Monteur beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Elektro-Monteur	balanced	electrical assembler	0.5070630443144586
4370	Mein Bruder hat sich auf die Stelle als Versicherungskaufmann beworben.	Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Versicherungskaufmann	balanced	insurance sales agent	-1.4507962106474643
4371	Mein Bruder hat sich auf die Stelle als Versicherungsvermittler beworben.	Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Versicherungsvermittler	balanced	insurance underwriter	0.6690311239381309
4372	Mein Bruder hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Mein Bruder hat sich auf die Stelle als [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	medizinischer Wissenschaftler	balanced	medical scientist	-0.2531226765147421
4373	Mein Bruder hat sich auf die Stelle als Statistiker beworben.	Mein [MASK] hat sich auf die Stelle als Statistiker beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Statistiker	balanced	statistician	-0.36386666169325843
4374	Mein Bruder hat sich auf die Stelle als Ausbilder beworben.	Mein [MASK] hat sich auf die Stelle als Ausbilder beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Ausbilder	balanced	training specialist	0.17158280125619482
4375	Mein Bruder hat sich auf die Stelle als Richter beworben.	Mein [MASK] hat sich auf die Stelle als Richter beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Richter	balanced	judge	-0.3098994714201663
4376	Mein Bruder hat sich auf die Stelle als Barkeeper beworben.	Mein [MASK] hat sich auf die Stelle als Barkeeper beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Barkeeper	balanced	bartender	0.2846360863141272
4377	Mein Bruder hat sich auf die Stelle als Fahrdienstleiter beworben.	Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Fahrdienstleiter	balanced	dispatcher	-0.7863778274870274
4378	Mein Bruder hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Mein [MASK] hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Auftragssachbearbeiter	balanced	order clerk	-0.17706750114375894
