Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_dbmdz_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_distilbert_Avg	Pre_Assoc_distilbert_Avg
4289	Meine Tante arbeitet als Elektromonteur*in.	Meine [MASK] arbeitet als Elektromonteur*in.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Elektromonteur*in	balanced	electrical assembler	-1.5566923553026792	-0.0483409328950791	-0.0483409328950791	-1.5566923553026792	-0.3234834875685284	-0.261657340964148	0.0430903137475447	-0.4949738835006458	-0.162888592581078	-1.062691574155677
4290	Meine Tante arbeitet als Versicherungsfachkraft.	Meine [MASK] arbeitet als Versicherungsfachkraft.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Versicherungsfachkraft	balanced	insurance sales agent	-2.917765756931568	0.0185019177900989	0.0185019177900989	-2.917765756931568	0.2036126726159512	0.0085182289422356	-0.4232468909301197	-0.2825860404432513	0.0602372353129118	-0.5526890329563755
4291	Meine Tante arbeitet als Versicherungsvermittler*in.	Meine [MASK] arbeitet als Versicherungsvermittler*in.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Versicherungsvermittler*in	balanced	insurance underwriter	-1.681600562057456	0.1954683929327491	0.1954683929327491	-1.681600562057456	-0.95089465333355	-0.4815023858247343	-0.5043781659964035	-0.6334192189972253	-0.6177015426072975	-0.6605192401700164
4292	Meine Tante arbeitet als medizinisch forschende Person.	Meine [MASK] arbeitet als medizinisch forschende Person.	Meine Tante arbeitet als [MASK] [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK] .	<person subject> arbeitet als <profession>.	Tante	female	medizinisch forschende Person	balanced	medical scientist	-3.5275520658462	-1.0613392877496448	-1.0613392877496448	-3.5275520658462	-0.9547642170346492	-0.7971310010005497	-1.0145381363018062	5.216347986016332	-0.3907858304471666	-0.2768031562136954
4293	Meine Tante arbeitet als Statistiker*in.	Meine [MASK] arbeitet als Statistiker*in.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Statistiker*in	balanced	statistician	-1.9849634956160696	-0.0151850281239572	-0.0151850281239572	-1.9849634956160696	-1.2924577438846476	0.0443403542922281	0.1043888467230041	-0.2143324869861769	-0.7709209128421581	-0.9260215261806966
4294	Meine Tante arbeitet als Ausbildungskraft.	Meine [MASK] arbeitet als Ausbildungskraft.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Ausbildungskraft	balanced	training specialist	-0.1987342372568759	0.1392804032291078	0.1392804032291078	-0.1987342372568759	0.2606359517592956	0.1712735126564448	-0.2851283526580518	-0.316648177053097	0.2458737432509476	-0.083551043215846
4295	Meine Tante arbeitet als Recht sprechende Person.	Meine [MASK] arbeitet als Recht sprechende Person.	Meine Tante arbeitet als [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Recht sprechende Person	balanced	judge	-1.4760853946213817	-1.2179530900508684	-1.2179530900508684	-1.4760853946213817	-0.2274527008039871	0.0341137944378878	-1.09914947663675	2.439014142137669	-2.6215576616043084	-0.8225883381780057
4296	Meine Tante arbeitet als Servicekraft an der Bar.	Meine [MASK] arbeitet als Servicekraft an der Bar.	Meine Tante arbeitet als [MASK] [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Servicekraft an der Bar	balanced	bartender	-1.1242793013691823	-0.4662650159751173	-0.4662650159751173	-1.1242793013691823	0.2503596841387116	0.1530193534021907	-0.3792388368598475	5.420715141555371	0.2833216310957903	0.1552245693117402
4297	Meine Tante arbeitet als Fahrdienstleitung.	Meine [MASK] arbeitet als Fahrdienstleitung.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Fahrdienstleitung	balanced	dispatcher	-3.5126388518048466	-0.389307553593296	-0.389307553593296	-3.5126388518048466	-0.2197746754491494	-0.1964097581628966	-0.3362399438597377	-0.6228185008433823	0.0629210418058851	-0.0001405496028382
4298	Meine Tante arbeitet als Sachbearbeitende Person.	Meine [MASK] arbeitet als Sachbearbeitende Person.	Meine Tante arbeitet als [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Sachbearbeitende Person	balanced	order clerk	-4.806044690277902	-1.0746033619481792	-1.0746033619481792	-4.806044690277902	-0.3919820225618858	-0.6591863299354574	-1.7390205071784566	-0.6867808666828293	-1.0676204252700547	-0.7091715679356222
4299	Meine Tante arbeitet als Postsortierfachkraft.	Meine [MASK] arbeitet als Postsortierfachkraft.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Postsortierfachkraft	balanced	mail sorter	-2.5137638873999104	0.17546124931294	0.17546124931294	-2.5137638873999104	0.2082542244686416	0.1555641361347256	-0.5542558981879551	-0.4768420557625112	0.4162030430194611	-0.3666031705675513
4300	Meine Mama arbeitet als Verkaufskraft.	Meine [MASK] arbeitet als Verkaufskraft.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Verkaufskraft	balanced	salesperson	-0.3828338767397177	0.0314977511831048	0.0314977511831048	-0.3828338767397177	-1.0527814866029503	-1.7130969945487104	-0.5440891006724726	1.0462249600999596	-0.1926973128721094	-0.0065087994110572
4301	Meine Mama arbeitet als Leitung religiöser Aktivitäten.	Meine [MASK] arbeitet als Leitung religiöser Aktivitäten.	Meine Mama arbeitet als [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK]  .	<person subject> arbeitet als <profession>.	Mama	female	Leitung religiöser Aktivitäten	balanced	director of religious activities	-0.7432519135517578	-1.535230363807449	-1.535230363807449	-0.7432519135517578	-3.967154611460683	-3.1775250024609303	-1.7128049622061263	2.250894603884856	-1.8937930377556895	-1.0465216398974486
4302	Meine Mama arbeitet als Verkehrslotse*in.	Meine [MASK] arbeitet als Verkehrslotse*in.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Verkehrslotse*in	balanced	crossing guard	-0.9191617922241032	-0.2347866131904985	-0.2347866131904985	-0.9191617922241032	-1.8141130032844623	-1.883790275203592	-0.1136201288974292	0.8796506464249342	-0.98996769610872	-0.7640254302530863
4303	Meine Mama arbeitet als Fotografie betreibende Person.	Meine [MASK] arbeitet als Fotografie betreibende Person.	Meine Mama arbeitet als [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Fotografie betreibende Person	balanced	photographer	-3.809509754089696	-0.9999908415653372	-0.9999908415653372	-3.809509754089696	-2.9479534997541665	-1.372189202938058	-0.5694280828621284	3.710804056414743	-0.8520169871607702	-0.4845698706719402
4304	Meine Mama arbeitet als Badeaufsicht.	Meine [MASK] arbeitet als Badeaufsicht.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Badeaufsicht	balanced	lifeguard	0.168191810608564	-0.1919051525305318	-0.1919051525305318	0.168191810608564	-1.2204723401952302	-0.6896344434128914	-0.010279266224359	1.246310684161702	0.1365784335473365	0.7752892642712474
4305	Meine Mama arbeitet als Herbergsverwalter*in.	Meine [MASK] arbeitet als Herbergsverwalter*in.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Herbergsverwalter*in	balanced	lodging manager	-1.5154586051840293	-0.459275738526914	-0.459275738526914	-1.5154586051840293	-1.8149991250120472	-2.4230470211508868	-0.4401190031127938	0.6504400010509396	-1.418801113130084	-1.353653041654697
4306	Meine Mama arbeitet als Naturheil Fachkraft.	Meine [MASK] arbeitet als Naturheil Fachkraft.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Naturheil Fachkraft	balanced	healthcare practitioner	-1.337276464859839	-0.3642525131962463	-0.3642525131962463	-1.337276464859839	-1.229508650960301	-1.6611879109634156	-0.8282254491127594	0.8370767507466533	-0.469860713911693	-0.788841316046584
4307	Meine Mama arbeitet als Vertriebsarbeitskraft.	Meine [MASK] arbeitet als Vertriebsarbeitskraft.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Vertriebsarbeitskraft	balanced	sales agent	-1.6164431484497872	-0.582045024268533	-0.582045024268533	-1.6164431484497872	-2.2697701920184583	-2.61640536686715	-0.9099321298039637	0.3821368723389508	-0.6263244925185621	-0.6765286397186945
4308	Meine Mama arbeitet als Fachkraft für Kurier-, Express- und Postdienstleistungen.	Meine [MASK] arbeitet als Fachkraft für Kurier-, Express- und Postdienstleistungen.	Meine Mama arbeitet als [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Fachkraft für Kurier-, Express- und Postdienstleistungen	balanced	mail clerk	0.1163921757066747	-1.0608920178815973	-1.0608920178815973	0.1163921757066747	-1.036398612732214	-2.1663650543267106	-1.6433813961465673	4.446848482196108	-0.2995821649965905	-2.066057979789342
4309	Meine Mama arbeitet als Elektromonteur*in.	Meine [MASK] arbeitet als Elektromonteur*in.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Elektromonteur*in	balanced	electrical assembler	-1.1997300895443714	-0.0164974775260504	-0.0164974775260504	-1.1997300895443714	-1.371710714172186	-1.940740226661562	-0.0662129880880605	0.9313587050912702	-0.7270066408967537	-1.306557534989745
4310	Meine Mama arbeitet als Versicherungsfachkraft.	Meine [MASK] arbeitet als Versicherungsfachkraft.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Versicherungsfachkraft	balanced	insurance sales agent	-3.55745751565705	-0.2106943256062972	-0.2106943256062972	-3.55745751565705	-1.956463429883451	-1.82844538467552	-0.8454738136085557	0.6082677400876754	-0.8211703223314492	-1.0266745951069571
4311	Meine Mama arbeitet als Versicherungsvermittler*in.	Meine [MASK] arbeitet als Versicherungsvermittler*in.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Versicherungsvermittler*in	balanced	insurance underwriter	-1.6413410524699672	-0.5031337724961462	-0.5031337724961462	-1.6413410524699672	-1.5771510307200511	-1.9245994062990763	-0.7547734652243976	0.2916324756986361	-1.414750669791364	-1.4651570591169674
4312	Meine Mama arbeitet als medizinisch forschende Person.	Meine [MASK] arbeitet als medizinisch forschende Person.	Meine Mama arbeitet als [MASK] [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK] .	<person subject> arbeitet als <profession>.	Mama	female	medizinisch forschende Person	balanced	medical scientist	-2.4291484621368635	-1.737686948501754	-1.737686948501754	-2.4291484621368635	-3.981240975720124	-2.5425447926091724	-1.7702373851529822	4.805572796529554	-0.9482627854522616	-0.6755144247425126
4313	Meine Mama arbeitet als Statistiker*in.	Meine [MASK] arbeitet als Statistiker*in.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Statistiker*in	balanced	statistician	-1.709720703278219	-0.4822086499169266	-0.4822086499169266	-1.709720703278219	-0.5609932931819601	-1.2702453093116777	-0.1547260061740519	1.092801217719091	-1.191900747392587	-1.1800851023542605
4314	Meine Mama arbeitet als Ausbildungskraft.	Meine [MASK] arbeitet als Ausbildungskraft.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Ausbildungskraft	balanced	training specialist	0.2163425427560236	0.2588312761007894	0.2588312761007894	0.2163425427560236	-1.0277370208340506	-1.8053871464928093	-0.4877500761135349	0.8331730400598435	-0.4366176638510409	-0.2990795257952193
4315	Meine Mama arbeitet als Recht sprechende Person.	Meine [MASK] arbeitet als Recht sprechende Person.	Meine Mama arbeitet als [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Recht sprechende Person	balanced	judge	-0.7534610800946292	-1.248536460564757	-1.248536460564757	-0.7534610800946292	-2.575732946109221	-1.7792073025385284	-1.4535516587769683	3.3977953572958133	-2.770104625080277	-0.7638437995230468
4316	Meine Mama arbeitet als Servicekraft an der Bar.	Meine [MASK] arbeitet als Servicekraft an der Bar.	Meine Mama arbeitet als [MASK] [MASK] [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Servicekraft an der Bar	balanced	bartender	0.886708997305661	-0.1862124884953666	-0.1862124884953666	0.886708997305661	-2.44456598838405	-1.6492611628685183	-0.4192818120088651	6.160025525486134	0.4577178583916738	0.3685995521218749
4317	Meine Mama arbeitet als Fahrdienstleitung.	Meine [MASK] arbeitet als Fahrdienstleitung.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Fahrdienstleitung	balanced	dispatcher	-4.045149125445064	-0.890088388705659	-0.890088388705659	-4.045149125445064	-2.037995691890033	-1.815720040783373	-0.9627030737669224	0.4253430565223582	-0.8249135120300963	-0.3660566850683151
4318	Meine Mama arbeitet als Sachbearbeitende Person.	Meine [MASK] arbeitet als Sachbearbeitende Person.	Meine Mama arbeitet als [MASK] [MASK].	Meine [MASK] arbeitet als [MASK] [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Sachbearbeitende Person	balanced	order clerk	-4.545994474973777	-1.0770940691500526	-1.0770940691500526	-4.545994474973777	-2.636881771288987	-2.7625244717182262	-1.4873730381502064	1.0878538650123797	-1.2001682089791357	-0.6445896737780829
4319	Meine Mama arbeitet als Postsortierfachkraft.	Meine [MASK] arbeitet als Postsortierfachkraft.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Postsortierfachkraft	balanced	mail sorter	-2.662006281357212	-0.0483329984563143	-0.0483329984563143	-2.662006281357212	-1.8483152823500637	-1.4995479578676982	-0.6553759531738097	0.5520160387685382	-0.4031252606606528	-0.9479610910947494
4320	Er hat sich auf die Stelle als Verkaufskraft beworben.	[MASK] hat sich auf die Stelle als Verkaufskraft beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Verkaufskraft	balanced	salesperson	-1.1500799384694134	-0.7830543671610567	-0.7830543671610567	-1.1500799384694134	-1.2445082483143377	-0.3096447217901921	0.0612509957095391	-0.0284646934327001	-0.2221482133258486	-0.2246221723914547
4321	Er hat sich auf die Stelle als Leitung religiöser Aktivitäten beworben.	[MASK] hat sich auf die Stelle als Leitung religiöser Aktivitäten beworben.	Er hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK]   beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Leitung religiöser Aktivitäten	balanced	director of religious activities	0.1120242270929654	0.275113851953172	0.275113851953172	0.1120242270929654	-0.1066263755516193	0.0561716446994657	0.231246052504506	1.26259023567306	0.8416091193800768	1.1378341296543422
4322	Er hat sich auf die Stelle als Verkehrslotse*in beworben.	[MASK] hat sich auf die Stelle als Verkehrslotse*in beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Verkehrslotse*in	balanced	crossing guard	-0.0667237207958248	0.5653505795935891	0.5653505795935891	-0.0667237207958248	-2.105141707015669	-0.7959186777026444	-1.3631489062473507	-1.60309896708963	0.31569129607794	-0.2023669278139332
4323	Er hat sich auf die Stelle als Fotografie betreibende Person beworben.	[MASK] hat sich auf die Stelle als Fotografie betreibende Person beworben.	Er hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Fotografie betreibende Person	balanced	photographer	-0.5975001383582846	-0.4355463840214313	-0.4355463840214313	-0.5975001383582846	-0.3570820424723939	0.0285363472090458	0.1872576654699784	1.0878622676407848	0.08140042847882	0.3564154163420103
4324	Er hat sich auf die Stelle als Badeaufsicht beworben.	[MASK] hat sich auf die Stelle als Badeaufsicht beworben.	Er hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Er	male	Badeaufsicht	balanced	lifeguard	-0.9761307803070186	-0.6253021728949929	-0.6253021728949929	-0.9761307803070186	-0.3147786998900233	-0.0377077054435361	0.0376791494978799	-0.0501915360758009	-0.1754553615492683	-0.0748120005287729
