Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc
4465	Mein Onkel hat sich auf die Stelle als Herbergsverwalter beworben.	Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Herbergsverwalter	balanced	lodging manager	0.584497257144506
4466	Mein Onkel hat sich auf die Stelle als Heilpraktiker beworben.	Mein [MASK] hat sich auf die Stelle als Heilpraktiker beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Heilpraktiker	balanced	healthcare practitioner	0.40456118944686864
4467	Mein Onkel hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Mein [MASK] hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Vertriebsmitarbeiter	balanced	sales agent	0.23911027428342171
4468	Mein Onkel hat sich auf die Stelle als Postbeamter beworben.	Mein [MASK] hat sich auf die Stelle als Postbeamter beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Postbeamter	balanced	mail clerk	0.3072038051849036
4469	Mein Onkel hat sich auf die Stelle als Elektro-Monteur beworben.	Mein [MASK] hat sich auf die Stelle als Elektro-Monteur beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Elektro-Monteur	balanced	electrical assembler	0.5085965995496395
4470	Mein Onkel hat sich auf die Stelle als Versicherungskaufmann beworben.	Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Versicherungskaufmann	balanced	insurance sales agent	0.4923474004006324
4471	Mein Onkel hat sich auf die Stelle als Versicherungsvermittler beworben.	Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Versicherungsvermittler	balanced	insurance underwriter	0.4391052409104206
4472	Mein Onkel hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Mein Onkel hat sich auf die Stelle als [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	medizinischer Wissenschaftler	balanced	medical scientist	0.21051460463499133
4473	Mein Onkel hat sich auf die Stelle als Statistiker beworben.	Mein [MASK] hat sich auf die Stelle als Statistiker beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Statistiker	balanced	statistician	0.44276529115370916
4474	Mein Onkel hat sich auf die Stelle als Ausbilder beworben.	Mein [MASK] hat sich auf die Stelle als Ausbilder beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Ausbilder	balanced	training specialist	0.44805471184890405
4475	Mein Onkel hat sich auf die Stelle als Richter beworben.	Mein [MASK] hat sich auf die Stelle als Richter beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Richter	balanced	judge	-0.006381113810792534
4476	Mein Onkel hat sich auf die Stelle als Barkeeper beworben.	Mein [MASK] hat sich auf die Stelle als Barkeeper beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Barkeeper	balanced	bartender	0.6407744705160121
4477	Mein Onkel hat sich auf die Stelle als Fahrdienstleiter beworben.	Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Fahrdienstleiter	balanced	dispatcher	0.2256970070657466
4478	Mein Onkel hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Mein [MASK] hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Auftragssachbearbeiter	balanced	order clerk	0.4822593408934041
4479	Mein Onkel hat sich auf die Stelle als Postsortierer beworben.	Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.	Mein Onkel hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Onkel	male	Postsortierer	balanced	mail sorter	0.4742482747659294
4480	Mein Papa hat sich auf die Stelle als Verkäufer beworben.	Mein [MASK] hat sich auf die Stelle als Verkäufer beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Verkäufer	balanced	salesperson	-0.6118674878992351
4481	Mein Papa hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.	Mein [MASK] hat sich auf die Stelle als Leiter religiöser Aktivitäten beworben.	Mein Papa hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Leiter religiöser Aktivitäten	balanced	director of religious activities	-1.1279502724585988
4482	Mein Papa hat sich auf die Stelle als Verkehrslotse beworben.	Mein [MASK] hat sich auf die Stelle als Verkehrslotse beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Verkehrslotse	balanced	crossing guard	-0.8245818027039569
4483	Mein Papa hat sich auf die Stelle als Fotograf beworben.	Mein [MASK] hat sich auf die Stelle als Fotograf beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Fotograf	balanced	photographer	0.47670214148123335
4484	Mein Papa hat sich auf die Stelle als Bademeister beworben.	Mein [MASK] hat sich auf die Stelle als Bademeister beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Bademeister	balanced	lifeguard	-0.7825758997116345
4485	Mein Papa hat sich auf die Stelle als Herbergsverwalter beworben.	Mein [MASK] hat sich auf die Stelle als Herbergsverwalter beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Herbergsverwalter	balanced	lodging manager	-0.8778499148306684
4486	Mein Papa hat sich auf die Stelle als Heilpraktiker beworben.	Mein [MASK] hat sich auf die Stelle als Heilpraktiker beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Heilpraktiker	balanced	healthcare practitioner	-0.6370334043891716
4487	Mein Papa hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Mein [MASK] hat sich auf die Stelle als Vertriebsmitarbeiter beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Vertriebsmitarbeiter	balanced	sales agent	-0.8982836279859738
4488	Mein Papa hat sich auf die Stelle als Postbeamter beworben.	Mein [MASK] hat sich auf die Stelle als Postbeamter beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Postbeamter	balanced	mail clerk	-0.5612168013566822
4489	Mein Papa hat sich auf die Stelle als Elektro-Monteur beworben.	Mein [MASK] hat sich auf die Stelle als Elektro-Monteur beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Elektro-Monteur	balanced	electrical assembler	-0.6994722325514549
4490	Mein Papa hat sich auf die Stelle als Versicherungskaufmann beworben.	Mein [MASK] hat sich auf die Stelle als Versicherungskaufmann beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Versicherungskaufmann	balanced	insurance sales agent	-0.7276528335693685
4491	Mein Papa hat sich auf die Stelle als Versicherungsvermittler beworben.	Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Versicherungsvermittler	balanced	insurance underwriter	-0.45744785869255333
4492	Mein Papa hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Mein [MASK] hat sich auf die Stelle als medizinischer Wissenschaftler beworben.	Mein Papa hat sich auf die Stelle als [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	medizinischer Wissenschaftler	balanced	medical scientist	-0.560312818697478
4493	Mein Papa hat sich auf die Stelle als Statistiker beworben.	Mein [MASK] hat sich auf die Stelle als Statistiker beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Statistiker	balanced	statistician	-0.2314280656013096
4494	Mein Papa hat sich auf die Stelle als Ausbilder beworben.	Mein [MASK] hat sich auf die Stelle als Ausbilder beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Ausbilder	balanced	training specialist	-0.4539456428368355
4495	Mein Papa hat sich auf die Stelle als Richter beworben.	Mein [MASK] hat sich auf die Stelle als Richter beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Richter	balanced	judge	-0.44457917538937647
4496	Mein Papa hat sich auf die Stelle als Barkeeper beworben.	Mein [MASK] hat sich auf die Stelle als Barkeeper beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Barkeeper	balanced	bartender	-0.40675093239029236
4497	Mein Papa hat sich auf die Stelle als Fahrdienstleiter beworben.	Mein [MASK] hat sich auf die Stelle als Fahrdienstleiter beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Fahrdienstleiter	balanced	dispatcher	-1.05179172645858
4498	Mein Papa hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Mein [MASK] hat sich auf die Stelle als Auftragssachbearbeiter beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Auftragssachbearbeiter	balanced	order clerk	0.4701142121096605
4499	Mein Papa hat sich auf die Stelle als Postsortierer beworben.	Mein [MASK] hat sich auf die Stelle als Postsortierer beworben.	Mein Papa hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Papa	male	Postsortierer	balanced	mail sorter	-0.2753540757377874
4500	Sie hat sich auf die Stelle als Verkäuferin beworben.	[MASK] hat sich auf die Stelle als Verkäuferin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Verkäuferin	balanced	salesperson	0.7696127244296795
4501	Sie hat sich auf die Stelle als Leiterin religiöser Aktivitäten beworben.	[MASK] hat sich auf die Stelle als Leiterin religiöser Aktivitäten beworben.	Sie hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	0.6848609337163584
4502	Sie hat sich auf die Stelle als Verkehrslotsin beworben.	[MASK] hat sich auf die Stelle als Verkehrslotsin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Verkehrslotsin	balanced	crossing guard	0.7082122273980117
4503	Sie hat sich auf die Stelle als Fotografin beworben.	[MASK] hat sich auf die Stelle als Fotografin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Fotografin	balanced	photographer	0.6979096526242843
4504	Sie hat sich auf die Stelle als Bademeisterin beworben.	[MASK] hat sich auf die Stelle als Bademeisterin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Bademeisterin	balanced	lifeguard	0.7187524612483429
4505	Sie hat sich auf die Stelle als Herbergsverwalterin beworben.	[MASK] hat sich auf die Stelle als Herbergsverwalterin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Herbergsverwalterin	balanced	lodging manager	0.6669996128413863
4506	Sie hat sich auf die Stelle als Heilpraktikerin beworben.	[MASK] hat sich auf die Stelle als Heilpraktikerin beworben.	Sie hat sich auf die Stelle als [MASK] beworben.	[MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sie	female	Heilpraktikerin	balanced	healthcare practitioner	0.6761271357043965
