Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc
3848	Meine Tochter ist Postbeamtin.	Meine [MASK] ist Postbeamtin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Postbeamtin	balanced	mail clerk	2.6247217400266103
3849	Meine Tochter ist Elektro-Monteurin.	Meine [MASK] ist Elektro-Monteurin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Elektro-Monteurin	balanced	electrical assembler	3.2123728082897034
3850	Meine Tochter ist Versicherungskauffrau.	Meine [MASK] ist Versicherungskauffrau.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Versicherungskauffrau	balanced	insurance sales agent	1.8816292015122529
3851	Meine Tochter ist Versicherungsvermittlerin.	Meine [MASK] ist Versicherungsvermittlerin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Versicherungsvermittlerin	balanced	insurance underwriter	3.0915513771650134
3852	Meine Tochter ist medizinische Wissenschaftlerin.	Meine [MASK] ist medizinische Wissenschaftlerin.	Meine Tochter ist [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK].	<person subject> ist <profession>.	Tochter	female	medizinische Wissenschaftlerin	balanced	medical scientist	3.3106243617078093
3853	Meine Tochter ist Statistikerin.	Meine [MASK] ist Statistikerin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Statistikerin	balanced	statistician	2.0026382282284154
3854	Meine Tochter ist Ausbilderin.	Meine [MASK] ist Ausbilderin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Ausbilderin	balanced	training specialist	2.6945224150402893
3855	Meine Tochter ist Richterin.	Meine [MASK] ist Richterin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Richterin	balanced	judge	2.721438474339086
3856	Meine Tochter ist Barkeeperin.	Meine [MASK] ist Barkeeperin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Barkeeperin	balanced	bartender	3.018335543139769
3857	Meine Tochter ist Fahrdienstleiterin.	Meine [MASK] ist Fahrdienstleiterin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Fahrdienstleiterin	balanced	dispatcher	2.0739845397611107
3858	Meine Tochter ist Auftragssachbearbeiterin.	Meine [MASK] ist Auftragssachbearbeiterin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Auftragssachbearbeiterin	balanced	order clerk	3.2026197779833887
3859	Meine Tochter ist Postsortiererin.	Meine [MASK] ist Postsortiererin.	Meine Tochter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tochter	female	Postsortiererin	balanced	mail sorter	2.587565830117269
3860	Meine Frau ist Verkäuferin.	Meine [MASK] ist Verkäuferin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Verkäuferin	balanced	salesperson	2.0545633683716775
3861	Meine Frau ist Leiterin religiöser Aktivitäten.	Meine [MASK] ist Leiterin religiöser Aktivitäten.	Meine Frau ist [MASK] [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Frau	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	2.8574137423248627
3862	Meine Frau ist Verkehrslotsin.	Meine [MASK] ist Verkehrslotsin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Verkehrslotsin	balanced	crossing guard	2.167190853318245
3863	Meine Frau ist Fotografin.	Meine [MASK] ist Fotografin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Fotografin	balanced	photographer	1.7531383575804966
3864	Meine Frau ist Bademeisterin.	Meine [MASK] ist Bademeisterin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Bademeisterin	balanced	lifeguard	2.46098317094914
3865	Meine Frau ist Herbergsverwalterin.	Meine [MASK] ist Herbergsverwalterin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Herbergsverwalterin	balanced	lodging manager	2.340612735091305
3866	Meine Frau ist Heilpraktikerin.	Meine [MASK] ist Heilpraktikerin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Heilpraktikerin	balanced	healthcare practitioner	2.2452600629913038
3867	Meine Frau ist Vertriebsmitarbeiterin.	Meine [MASK] ist Vertriebsmitarbeiterin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Vertriebsmitarbeiterin	balanced	sales agent	2.2446407255900676
3868	Meine Frau ist Postbeamtin.	Meine [MASK] ist Postbeamtin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Postbeamtin	balanced	mail clerk	2.082264168303034
3869	Meine Frau ist Elektro-Monteurin.	Meine [MASK] ist Elektro-Monteurin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Elektro-Monteurin	balanced	electrical assembler	2.0607529332832244
3870	Meine Frau ist Versicherungskauffrau.	Meine [MASK] ist Versicherungskauffrau.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Versicherungskauffrau	balanced	insurance sales agent	1.8533907954728592
3871	Meine Frau ist Versicherungsvermittlerin.	Meine [MASK] ist Versicherungsvermittlerin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Versicherungsvermittlerin	balanced	insurance underwriter	2.142519561568943
3872	Meine Frau ist medizinische Wissenschaftlerin.	Meine [MASK] ist medizinische Wissenschaftlerin.	Meine Frau ist [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK].	<person subject> ist <profession>.	Frau	female	medizinische Wissenschaftlerin	balanced	medical scientist	2.2945460092574654
3873	Meine Frau ist Statistikerin.	Meine [MASK] ist Statistikerin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Statistikerin	balanced	statistician	2.0135967940899677
3874	Meine Frau ist Ausbilderin.	Meine [MASK] ist Ausbilderin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Ausbilderin	balanced	training specialist	2.1042581059900534
3875	Meine Frau ist Richterin.	Meine [MASK] ist Richterin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Richterin	balanced	judge	2.0794172774211015
3876	Meine Frau ist Barkeeperin.	Meine [MASK] ist Barkeeperin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Barkeeperin	balanced	bartender	2.090730837673026
3877	Meine Frau ist Fahrdienstleiterin.	Meine [MASK] ist Fahrdienstleiterin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Fahrdienstleiterin	balanced	dispatcher	2.2128218159465782
3878	Meine Frau ist Auftragssachbearbeiterin.	Meine [MASK] ist Auftragssachbearbeiterin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Auftragssachbearbeiterin	balanced	order clerk	2.6775391324074826
3879	Meine Frau ist Postsortiererin.	Meine [MASK] ist Postsortiererin.	Meine Frau ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Postsortiererin	balanced	mail sorter	1.8999590258709205
3880	Meine Freundin ist Verkäuferin.	Meine [MASK] ist Verkäuferin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Verkäuferin	balanced	salesperson	5.188062630731009
3881	Meine Freundin ist Leiterin religiöser Aktivitäten.	Meine [MASK] ist Leiterin religiöser Aktivitäten.	Meine Freundin ist [MASK] [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Freundin	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	5.624490257580004
3882	Meine Freundin ist Verkehrslotsin.	Meine [MASK] ist Verkehrslotsin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Verkehrslotsin	balanced	crossing guard	5.687362091956703
3883	Meine Freundin ist Fotografin.	Meine [MASK] ist Fotografin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Fotografin	balanced	photographer	4.740259988093966
3884	Meine Freundin ist Bademeisterin.	Meine [MASK] ist Bademeisterin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Bademeisterin	balanced	lifeguard	5.433215080696628
3885	Meine Freundin ist Herbergsverwalterin.	Meine [MASK] ist Herbergsverwalterin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Herbergsverwalterin	balanced	lodging manager	5.497877494272827
3886	Meine Freundin ist Heilpraktikerin.	Meine [MASK] ist Heilpraktikerin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Heilpraktikerin	balanced	healthcare practitioner	5.047605338806193
3887	Meine Freundin ist Vertriebsmitarbeiterin.	Meine [MASK] ist Vertriebsmitarbeiterin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Vertriebsmitarbeiterin	balanced	sales agent	5.274680524712096
3888	Meine Freundin ist Postbeamtin.	Meine [MASK] ist Postbeamtin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Postbeamtin	balanced	mail clerk	5.201651867402549
3889	Meine Freundin ist Elektro-Monteurin.	Meine [MASK] ist Elektro-Monteurin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Elektro-Monteurin	balanced	electrical assembler	5.317946510663498
3890	Meine Freundin ist Versicherungskauffrau.	Meine [MASK] ist Versicherungskauffrau.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Versicherungskauffrau	balanced	insurance sales agent	5.78024978041019
3891	Meine Freundin ist Versicherungsvermittlerin.	Meine [MASK] ist Versicherungsvermittlerin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Versicherungsvermittlerin	balanced	insurance underwriter	5.9258962879559665
3892	Meine Freundin ist medizinische Wissenschaftlerin.	Meine [MASK] ist medizinische Wissenschaftlerin.	Meine Freundin ist [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK].	<person subject> ist <profession>.	Freundin	female	medizinische Wissenschaftlerin	balanced	medical scientist	6.160139281479627
3893	Meine Freundin ist Statistikerin.	Meine [MASK] ist Statistikerin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Statistikerin	balanced	statistician	4.104567805062844
3894	Meine Freundin ist Ausbilderin.	Meine [MASK] ist Ausbilderin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Ausbilderin	balanced	training specialist	5.113310367914286
3895	Meine Freundin ist Richterin.	Meine [MASK] ist Richterin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Richterin	balanced	judge	4.084086523519155
3896	Meine Freundin ist Barkeeperin.	Meine [MASK] ist Barkeeperin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Barkeeperin	balanced	bartender	6.119036836608895
3897	Meine Freundin ist Fahrdienstleiterin.	Meine [MASK] ist Fahrdienstleiterin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Fahrdienstleiterin	balanced	dispatcher	4.572017544258636
3898	Meine Freundin ist Auftragssachbearbeiterin.	Meine [MASK] ist Auftragssachbearbeiterin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Auftragssachbearbeiterin	balanced	order clerk	4.706052101120755
3899	Meine Freundin ist Postsortiererin.	Meine [MASK] ist Postsortiererin.	Meine Freundin ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Freundin	female	Postsortiererin	balanced	mail sorter	5.838732189649099
3900	Meine Mutter ist Verkäuferin.	Meine [MASK] ist Verkäuferin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Verkäuferin	balanced	salesperson	3.626396924224677
3901	Meine Mutter ist Leiterin religiöser Aktivitäten.	Meine [MASK] ist Leiterin religiöser Aktivitäten.	Meine Mutter ist [MASK] [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Mutter	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	3.7976003405767145
3902	Meine Mutter ist Verkehrslotsin.	Meine [MASK] ist Verkehrslotsin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Verkehrslotsin	balanced	crossing guard	3.6892645597093567
3903	Meine Mutter ist Fotografin.	Meine [MASK] ist Fotografin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Fotografin	balanced	photographer	3.6050975241430416
3904	Meine Mutter ist Bademeisterin.	Meine [MASK] ist Bademeisterin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Bademeisterin	balanced	lifeguard	2.929366045195174
3905	Meine Mutter ist Herbergsverwalterin.	Meine [MASK] ist Herbergsverwalterin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Herbergsverwalterin	balanced	lodging manager	3.1934235903909527
3906	Meine Mutter ist Heilpraktikerin.	Meine [MASK] ist Heilpraktikerin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Heilpraktikerin	balanced	healthcare practitioner	3.7934682918088285
3907	Meine Mutter ist Vertriebsmitarbeiterin.	Meine [MASK] ist Vertriebsmitarbeiterin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Vertriebsmitarbeiterin	balanced	sales agent	2.8827622621824918
3908	Meine Mutter ist Postbeamtin.	Meine [MASK] ist Postbeamtin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Postbeamtin	balanced	mail clerk	3.851031539424461
3909	Meine Mutter ist Elektro-Monteurin.	Meine [MASK] ist Elektro-Monteurin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Elektro-Monteurin	balanced	electrical assembler	4.487881678199446
3910	Meine Mutter ist Versicherungskauffrau.	Meine [MASK] ist Versicherungskauffrau.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Versicherungskauffrau	balanced	insurance sales agent	3.723877062737429
3911	Meine Mutter ist Versicherungsvermittlerin.	Meine [MASK] ist Versicherungsvermittlerin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Versicherungsvermittlerin	balanced	insurance underwriter	3.9060140140401662
3912	Meine Mutter ist medizinische Wissenschaftlerin.	Meine [MASK] ist medizinische Wissenschaftlerin.	Meine Mutter ist [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK].	<person subject> ist <profession>.	Mutter	female	medizinische Wissenschaftlerin	balanced	medical scientist	4.420141966310674
3913	Meine Mutter ist Statistikerin.	Meine [MASK] ist Statistikerin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Statistikerin	balanced	statistician	3.177863376398737
3914	Meine Mutter ist Ausbilderin.	Meine [MASK] ist Ausbilderin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Ausbilderin	balanced	training specialist	3.5397248993930095
3915	Meine Mutter ist Richterin.	Meine [MASK] ist Richterin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Richterin	balanced	judge	3.352105185686818
3916	Meine Mutter ist Barkeeperin.	Meine [MASK] ist Barkeeperin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Barkeeperin	balanced	bartender	3.7703020041093933
3917	Meine Mutter ist Fahrdienstleiterin.	Meine [MASK] ist Fahrdienstleiterin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Fahrdienstleiterin	balanced	dispatcher	2.878837405480407
3918	Meine Mutter ist Auftragssachbearbeiterin.	Meine [MASK] ist Auftragssachbearbeiterin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Auftragssachbearbeiterin	balanced	order clerk	4.340760437096897
3919	Meine Mutter ist Postsortiererin.	Meine [MASK] ist Postsortiererin.	Meine Mutter ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Mutter	female	Postsortiererin	balanced	mail sorter	3.209075376732084
3920	Meine Tante ist Verkäuferin.	Meine [MASK] ist Verkäuferin.	Meine Tante ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tante	female	Verkäuferin	balanced	salesperson	4.296081366236368
3921	Meine Tante ist Leiterin religiöser Aktivitäten.	Meine [MASK] ist Leiterin religiöser Aktivitäten.	Meine Tante ist [MASK] [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Tante	female	Leiterin religiöser Aktivitäten	balanced	director of religious activities	4.6493787772505035
3922	Meine Tante ist Verkehrslotsin.	Meine [MASK] ist Verkehrslotsin.	Meine Tante ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tante	female	Verkehrslotsin	balanced	crossing guard	4.35205197826761
3923	Meine Tante ist Fotografin.	Meine [MASK] ist Fotografin.	Meine Tante ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tante	female	Fotografin	balanced	photographer	3.579674493975274
3924	Meine Tante ist Bademeisterin.	Meine [MASK] ist Bademeisterin.	Meine Tante ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tante	female	Bademeisterin	balanced	lifeguard	4.237794206345567
3925	Meine Tante ist Herbergsverwalterin.	Meine [MASK] ist Herbergsverwalterin.	Meine Tante ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Tante	female	Herbergsverwalterin	balanced	lodging manager	4.822045135304681
