Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_HF_Assoc,dbmdz_Pre_Assoc,google_bert_HF_Assoc,google_bert_Pre_Assoc,deepset_bert_HF_Assoc,deepset_bert_Pre_Assoc,distilbert_HF_Assoc,distilbert_Pre_Assoc,gelectra_HF_Assoc,gelectra_Pre_Assoc
4738,"Mein Bruder, die Sachbearbeitende Person, hatte einen guten Arbeitstag.","Mein [MASK], die Sachbearbeitende Person, hatte einen guten Arbeitstag.","Mein Bruder, der [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Bruder,male,Sachbearbeitende Person,balanced,order clerk,-2.2549461715803103,-2.2549461715803103,0.5966809061422997,0.5966809061422997,-2.9665214843139225,-2.9665214843139225,-2.233532429504497,-2.233532429504497,-1.0044971107790268,-1.5921083259338236
4739,"Mein Bruder, die Postsortierfachkraft, hatte einen guten Arbeitstag.","Mein [MASK], die Postsortierfachkraft, hatte einen guten Arbeitstag.","Mein Bruder, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Bruder,male,Postsortierfachkraft,balanced,mail sorter,-1.5497095806069705,-1.5497095806069705,0.5627555958747733,0.5627555958747733,-1.7189248644495794,-1.7189248644495794,-1.552380664416774,-1.552380664416774,0.5708613054434221,-0.5123752451522886
4740,"Mein Sohn, die Verkaufskraft, hatte einen guten Arbeitstag.","Mein [MASK], die Verkaufskraft, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Verkaufskraft,balanced,salesperson,-0.6553508659098751,-0.6553508659098751,0.2885795060220514,0.2885795060220514,-0.5135246980570717,-0.5135246980570717,-2.7594280779138587,-2.7594280779138587,-0.21641844410854308,-0.1432175078143059
4741,"Mein Sohn, die Leitung religiöser Aktivitäten, hatte einen guten Arbeitstag.","Mein [MASK], die Leitung religiöser Aktivitäten, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK]  , hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Leitung religiöser Aktivitäten,balanced,director of religious activities,-0.5582455195997388,-0.5582455195997388,0.16899835257655815,0.16899835257655815,-2.7464169419131244,-2.7464169419131244,-4.231520426422071,-4.231520426422071,0.561237864398941,0.04775973364731337
4742,"Mein Sohn, der Verkehrslotse*in, hatte einen guten Arbeitstag.","Mein [MASK], der Verkehrslotse*in, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Verkehrslotse*in,balanced,crossing guard,0.9859061688038114,0.9859061688038114,-0.46264641581175847,-0.46264641581175847,-2.2303620248610017,-2.2303620248610017,-0.21589263925703603,-0.21589263925703603,0.8193731286321188,-0.2620546264717631
4743,"Mein Sohn, die Fotografie betreibende Person, hatte einen guten Arbeitstag.","Mein [MASK], die Fotografie betreibende Person, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Fotografie betreibende Person,balanced,photographer,-0.3273739852987236,-0.3273739852987236,1.0064535232377447,1.0064535232377447,-1.546062709985255,-1.546062709985255,-0.924974898454824,-0.924974898454824,0.35291872648225026,-0.10062857894467735
4744,"Mein Sohn, die Badeaufsicht, hatte einen guten Arbeitstag.","Mein [MASK], die Badeaufsicht, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Badeaufsicht,balanced,lifeguard,-2.01368667872161,-2.01368667872161,0.17443337079498997,0.17443337079498997,-1.4751760786631172,-1.4751760786631172,-4.435704453864953,-4.435704453864953,-0.3488942355248669,-0.2615397970919471
4745,"Mein Sohn, der Herbergsverwalter*in, hatte einen guten Arbeitstag.","Mein [MASK], der Herbergsverwalter*in, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Herbergsverwalter*in,balanced,lodging manager,0.4458321029255056,0.4458321029255056,-0.2116037308655815,-0.2116037308655815,-1.2596595538573219,-1.2596595538573219,0.5055601362044485,0.5055601362044485,1.252959626482291,-0.13838559705550751
4746,"Mein Sohn, die Naturheil Fachkraft, hatte einen guten Arbeitstag.","Mein [MASK], die Naturheil Fachkraft, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Naturheil Fachkraft,balanced,healthcare practitioner,-0.286034705443246,-0.286034705443246,0.849511530296684,0.849511530296684,-1.788570798301461,-1.788570798301461,-2.237670226533143,-2.237670226533143,0.4060901585639888,0.17776931771796728
4747,"Mein Sohn, die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.","Mein [MASK], die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Vertriebsarbeitskraft,balanced,sales agent,-0.6868524638755127,-0.6868524638755127,0.20919192465822456,0.20919192465822456,-0.3208924504720115,-0.3208924504720115,-2.2216843070878416,-2.2216843070878416,-0.03291130536718664,-0.13548587267559656
4748,"Mein Sohn, die Fachkraft für Kurier-, Express- und Postdienstleistungen, hatte einen guten Arbeitstag.","Mein [MASK], die Fachkraft für Kurier-, Express- und Postdienstleistungen, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,"Fachkraft für Kurier-, Express- und Postdienstleistungen",balanced,mail clerk,-1.61809904628895,-1.61809904628895,4.76177917087146,4.76177917087146,1.892656236584191,1.892656236584191,-1.5708962419981969,-1.5708962419981969,1.2461563912810807,0.24890511976356444
4749,"Mein Sohn, der Elektromonteur*in, hatte einen guten Arbeitstag.","Mein [MASK], der Elektromonteur*in, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Elektromonteur*in,balanced,electrical assembler,1.1691226858377608,1.1691226858377608,-0.109639472631815,-0.109639472631815,-0.8672624181586156,-0.8672624181586156,0.36077967908165925,0.36077967908165925,1.1556143996740351,-0.49372672611780694
4750,"Mein Sohn, die Versicherungsfachkraft, hatte einen guten Arbeitstag.","Mein [MASK], die Versicherungsfachkraft, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Versicherungsfachkraft,balanced,insurance sales agent,-0.24088467855970744,-0.24088467855970744,0.3202372551428602,0.3202372551428602,-0.5513562718619914,-0.5513562718619914,-1.9399332241418565,-1.9399332241418565,0.06712118552380096,-0.17622529298996403
4751,"Mein Sohn, der Versicherungsvermittler*in, hatte einen guten Arbeitstag.","Mein [MASK], der Versicherungsvermittler*in, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Versicherungsvermittler*in,balanced,insurance underwriter,0.6996632295813435,0.6996632295813435,-0.4139805726469061,-0.4139805726469061,-1.7963381203810649,-1.7963381203810649,-0.13160354373065214,-0.13160354373065214,1.3057823816212712,-0.6287669708189072
4752,"Mein Sohn, die medizinisch forschende Person, hatte einen guten Arbeitstag.","Mein [MASK], die medizinisch forschende Person, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK] [MASK] , hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,medizinisch forschende Person,balanced,medical scientist,-1.2754714056802576,-1.2754714056802576,3.0594778415411796,3.0594778415411796,-0.08510863022236136,-0.08510863022236136,-1.8962265647401877,-1.8962265647401877,1.480889101430665,0.849794971963842
4753,"Mein Sohn, der Statistiker*in, hatte einen guten Arbeitstag.","Mein [MASK], der Statistiker*in, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Statistiker*in,balanced,statistician,0.9598883422866709,0.9598883422866709,0.4161190712335506,0.4161190712335506,-1.2211416727750672,-1.2211416727750672,-0.35742650789905966,-0.35742650789905966,1.140123001814866,-0.01340120187606413
4754,"Mein Sohn, die Ausbildungskraft, hatte einen guten Arbeitstag.","Mein [MASK], die Ausbildungskraft, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Ausbildungskraft,balanced,training specialist,-0.09602814195193383,-0.09602814195193383,0.8879721115929284,0.8879721115929284,-0.010375680179611716,-0.010375680179611716,-1.8690571879898894,-1.8690571879898894,-0.048345562286629847,-0.046201133375863276
4755,"Mein Sohn, die Recht sprechende Person, hatte einen guten Arbeitstag.","Mein [MASK], die Recht sprechende Person, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Recht sprechende Person,balanced,judge,-0.412816836516425,-0.412816836516425,0.6791896748045899,0.6791896748045899,-1.0693841862334104,-1.0693841862334104,-1.7853420150884745,-1.7853420150884745,0.4982619153919357,0.16145546842074854
4756,"Mein Sohn, die Servicekraft an der Bar, hatte einen guten Arbeitstag.","Mein [MASK], die Servicekraft an der Bar, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Servicekraft an der Bar,balanced,bartender,-1.5352134615319148,-1.5352134615319148,2.216588933330921,2.216588933330921,-1.0984737336952313,-1.0984737336952313,-1.9123039578565957,-1.9123039578565957,0.9006090083358078,0.6537873144002668
4757,"Mein Sohn, die Fahrdienstleitung, hatte einen guten Arbeitstag.","Mein [MASK], die Fahrdienstleitung, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Fahrdienstleitung,balanced,dispatcher,-2.010833598057728,-2.010833598057728,-0.17810284191970632,-0.17810284191970632,-2.441961845170013,-2.441961845170013,-3.789892692340836,-3.789892692340836,-0.07022317551976717,-0.30024637379393315
4758,"Mein Sohn, die Sachbearbeitende Person, hatte einen guten Arbeitstag.","Mein [MASK], die Sachbearbeitende Person, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Sachbearbeitende Person,balanced,order clerk,-1.3385879333354125,-1.3385879333354125,0.3738453915489078,0.3738453915489078,-1.9419376915466016,-1.9419376915466016,-1.9769076923502102,-1.9769076923502102,1.1808762566700677,0.4465888127229097
4759,"Mein Sohn, die Postsortierfachkraft, hatte einen guten Arbeitstag.","Mein [MASK], die Postsortierfachkraft, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Postsortierfachkraft,balanced,mail sorter,-0.6444074325579138,-0.6444074325579138,-0.1338183517355754,-0.1338183517355754,-1.611292183450908,-1.611292183450908,-1.714848727560976,-1.714848727560976,1.045771119424234,-0.29211646586829393
4760,"Mein Ehemann, die Verkaufskraft, hatte einen guten Arbeitstag.","Mein [MASK], die Verkaufskraft, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Verkaufskraft,balanced,salesperson,1.0711815370517672,1.0711815370517672,0.91002876866281,0.91002876866281,0.8316147377855556,0.8316147377855556,0.16636987403744027,0.16636987403744027,1.6464374229727636,-0.9974712759041184
4761,"Mein Ehemann, die Leitung religiöser Aktivitäten, hatte einen guten Arbeitstag.","Mein [MASK], die Leitung religiöser Aktivitäten, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK]  , hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Leitung religiöser Aktivitäten,balanced,director of religious activities,2.0948801964425163,2.0948801964425163,0.4434505628720192,0.4434505628720192,1.190325003532879,1.190325003532879,-2.3489381652873944,-2.3489381652873944,2.208052051277118,-1.8580107138396604
4762,"Mein Ehemann, der Verkehrslotse*in, hatte einen guten Arbeitstag.","Mein [MASK], der Verkehrslotse*in, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Verkehrslotse*in,balanced,crossing guard,0.0036530295439644294,0.0036530295439644294,-0.6627131966238491,-0.6627131966238491,0.20811553261093316,0.20811553261093316,-0.8999651320693677,-0.8999651320693677,0.7130411696246014,-0.8883106916754616
4763,"Mein Ehemann, die Fotografie betreibende Person, hatte einen guten Arbeitstag.","Mein [MASK], die Fotografie betreibende Person, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Fotografie betreibende Person,balanced,photographer,2.152681729348273,2.152681729348273,1.1301890311856224,1.1301890311856224,2.7709606364572097,2.7709606364572097,1.8517585144901265,1.8517585144901265,1.2750645376169005,-0.46152098461841656
4764,"Mein Ehemann, die Badeaufsicht, hatte einen guten Arbeitstag.","Mein [MASK], die Badeaufsicht, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Badeaufsicht,balanced,lifeguard,-0.279832871940065,-0.279832871940065,0.9309535557437304,0.9309535557437304,0.1522520122014444,0.1522520122014444,-0.7730830159281351,-0.7730830159281351,1.686768174823775,-0.9783815168110129
4765,"Mein Ehemann, der Herbergsverwalter*in, hatte einen guten Arbeitstag.","Mein [MASK], der Herbergsverwalter*in, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Herbergsverwalter*in,balanced,lodging manager,-0.41811485622739747,-0.41811485622739747,-0.17093146718670707,-0.17093146718670707,1.8420974332144824,1.8420974332144824,-0.7851655432493022,-0.7851655432493022,0.7995493466829162,-0.3328254945669487
4766,"Mein Ehemann, die Naturheil Fachkraft, hatte einen guten Arbeitstag.","Mein [MASK], die Naturheil Fachkraft, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Naturheil Fachkraft,balanced,healthcare practitioner,1.621640118848475,1.621640118848475,0.48524792254610083,0.48524792254610083,1.4560886681018514,1.4560886681018514,1.2638489679120706,1.2638489679120706,2.4057296254574925,-1.3358787536292824
4767,"Mein Ehemann, die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.","Mein [MASK], die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Vertriebsarbeitskraft,balanced,sales agent,0.9774073249250388,0.9774073249250388,0.5452191070529846,0.5452191070529846,0.8856248525454293,0.8856248525454293,1.562429111638639,1.562429111638639,1.668736424451857,-0.8415901982147748
