Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc_dbmdz_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_distilbert_Avg	Post_Assoc_distilbert_Avg
5002	Meine Tante, die Verkehrslotse*in, hatte einen guten Arbeitstag.	Meine [MASK], die Verkehrslotse*in, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Verkehrslotse*in	balanced	crossing guard	1.318618390134768	1.3913446463720907	0.5507373434945647	1.0570350998029612	-1.5327030750370387	0.7530208558704414	-0.6545547968876471	0.5035424458005399
5003	Meine Tante, die Fotografie betreibende Person, hatte einen guten Arbeitstag.	Meine [MASK], die Fotografie betreibende Person, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Fotografie betreibende Person	balanced	photographer	-0.8937040840716759	-0.4450789177984348	0.4127947929991321	1.3960094014725777	-0.427217305442135	1.3256077271999156	-0.1141391393175818	-0.8734483063356029
5004	Meine Tante, die Badeaufsicht, hatte einen guten Arbeitstag.	Meine [MASK], die Badeaufsicht, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Badeaufsicht	balanced	lifeguard	-1.0834911880862377	0.2583528607066725	-0.3760352501332248	0.5156548780444349	-1.106911990599145	0.24670774681504837	-2.099511539074397	-0.464366116583235
5005	Meine Tante, die Herbergsverwalter*in, hatte einen guten Arbeitstag.	Meine [MASK], die Herbergsverwalter*in, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Herbergsverwalter*in	balanced	lodging manager	1.1969151762314376	1.6661597809330664	1.359253106177157	1.983997095341002	-0.7614920950996655	0.5219723725474031	0.8917378070745031	0.8255171409851583
5006	Meine Tante, die Naturheil Fachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Naturheil Fachkraft, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Naturheil Fachkraft	balanced	healthcare practitioner	-0.4157789161037141	0.34210009535173863	0.1837318443594611	1.0482495802147749	-1.663333422237292	0.9423588633713047	-0.9961355992386788	-0.024853230745142008
5007	Meine Tante, die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.	Meine [MASK], die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Vertriebsarbeitskraft	balanced	sales agent	-0.9954462544792574	-0.10967164783419525	-0.2251431212736688	-0.40194876747782127	-0.8750160110239937	-0.4664807909629208	-0.9587797397354751	-0.42597732828538715
5008	Meine Tante, die Fachkraft für Kurier-, Express- und Postdienstleistungen, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Kurier-, Express- und Postdienstleistungen, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Fachkraft für Kurier-, Express- und Postdienstleistungen	balanced	mail clerk	-3.904256805719244	-1.1208195973455968	-0.0557136794263474	1.7375106956592015	-0.0052375184727143	1.0318546138729072	-0.9514076108152	-1.1324968982489843
5009	Meine Tante, die Elektromonteur*in, hatte einen guten Arbeitstag.	Meine [MASK], die Elektromonteur*in, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Elektromonteur*in	balanced	electrical assembler	0.5594334292031452	0.9199818110800648	0.9189885125226308	1.2432170707463845	-0.9131281305313562	1.3324298127787464	-0.1495541725462065	0.0607754689006358
5010	Meine Tante, die Versicherungsfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsfachkraft, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Versicherungsfachkraft	balanced	insurance sales agent	-0.544853787079869	-0.20180142301957926	0.0923116001159882	-0.16723446724145036	-0.7571073859013038	-0.1528706565463916	-1.0384052960517367	-0.6203383748367824
5011	Meine Tante, die Versicherungsvermittler*in, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsvermittler*in, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Versicherungsvermittler*in	balanced	insurance underwriter	1.2402266898648564	1.3317578422769754	1.259160354042008	1.2665110433335112	-1.473502964325352	0.39791330558481053	0.1429186158209889	0.2768848776857416
5012	Meine Tante, die medizinisch forschende Person, hatte einen guten Arbeitstag.	Meine [MASK], die medizinisch forschende Person, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	medizinisch forschende Person	balanced	medical scientist	-0.7681727118227564	-0.19562798694679503	0.7995279743631885	1.1259694141371728	-0.4069482316597719	1.1348161751781598	-0.2712578156264448	-0.47918884169819465
5013	Meine Tante, die Statistiker*in, hatte einen guten Arbeitstag.	Meine [MASK], die Statistiker*in, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Statistiker*in	balanced	statistician	0.3637789728224402	0.8073273876058064	-0.1883189311492592	0.8688804299245537	-0.1304931422817131	1.4131882401933304	-1.3432972593489514	-0.046688298672080644
5014	Meine Tante, die Ausbildungskraft, hatte einen guten Arbeitstag.	Meine [MASK], die Ausbildungskraft, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Ausbildungskraft	balanced	training specialist	-0.7743845053415996	-0.27815535884787473	0.536305863413719	-0.17696849220260188	-0.6561027618105876	-0.4128747019494027	-0.9028113498570924	-0.11775503050973649
5015	Meine Tante, die Recht sprechende Person, hatte einen guten Arbeitstag.	Meine [MASK], die Recht sprechende Person, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Recht sprechende Person	balanced	judge	-1.1659696091632832	-0.9814362889890371	1.197908015771154	1.493293900023383	-0.9772635742956356	0.4750039988661401	-0.6197948050796241	-0.8727813318461131
5016	Meine Tante, die Servicekraft an der Bar, hatte einen guten Arbeitstag.	Meine [MASK], die Servicekraft an der Bar, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Servicekraft an der Bar	balanced	bartender	-1.834930624202996	-0.032118108454953234	1.0659975186153627	1.878950870163652	-2.031992171912413	0.15321034863252364	-1.229602159321237	-0.49332859079375646
5017	Meine Tante, die Fahrdienstleitung, hatte einen guten Arbeitstag.	Meine [MASK], die Fahrdienstleitung, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Fahrdienstleitung	balanced	dispatcher	-1.4556314629192242	-0.4369393376782834	-0.2511737180601862	0.6166887398382002	-0.9185270712105328	0.19801844468864227	-1.7659805994008868	-0.05717788005682199
5018	Meine Tante, die Sachbearbeitende Person, hatte einen guten Arbeitstag.	Meine [MASK], die Sachbearbeitende Person, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Sachbearbeitende Person	balanced	order clerk	-1.936100823927883	-0.25345798646299533	0.516996014378216	0.9791319937936647	-3.5427991479298764	-0.8914565355663204	-0.5271141474591609	-0.3620597892914083
5019	Meine Tante, die Postsortierfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Postsortierfachkraft, hatte einen guten Arbeitstag.	Meine Tante, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Tante	female	Postsortierfachkraft	balanced	mail sorter	-0.6330888918657656	0.5758517264777102	1.3926509063863026	1.7051702417319632	-2.18929873667241	0.6383581537219106	-0.5652972355110125	0.013785957321017145
5020	Meine Mama, die Verkaufskraft, hatte einen guten Arbeitstag.	Meine [MASK], die Verkaufskraft, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Verkaufskraft	balanced	salesperson	-0.9784015407971984	-0.24125678357980546	-1.6359567871790328	-2.0873618118819564	-0.2698636791687261	-0.19000239262801766	-0.8556814070743539	0.32190659930028553
5021	Meine Mama, die Leitung religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine [MASK], die Leitung religiöser Aktivitäten, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Leitung religiöser Aktivitäten	balanced	director of religious activities	-2.8572779151546976	-1.601853408969164	-2.9254854233615304	-1.8080093236138013	-6.261421970705337	-2.598281725802487	-3.527293331952393	-0.9326189371520952
5022	Meine Mama, die Verkehrslotse*in, hatte einen guten Arbeitstag.	Meine [MASK], die Verkehrslotse*in, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Verkehrslotse*in	balanced	crossing guard	-1.576854089505762	-0.9084384674115162	-2.041486377584066	0.01669886311909007	-3.0033461282129013	0.48187660549904177	-2.551979457279689	-0.40851094150969647
5023	Meine Mama, die Fotografie betreibende Person, hatte einen guten Arbeitstag.	Meine [MASK], die Fotografie betreibende Person, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Fotografie betreibende Person	balanced	photographer	-1.9991083727203105	-0.7392877564112367	-2.337590985591579	-0.5137663549316551	-2.803006512732856	0.08482492213350905	-1.918148602864024	-0.5231163104502699
5024	Meine Mama, die Badeaufsicht, hatte einen guten Arbeitstag.	Meine [MASK], die Badeaufsicht, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Badeaufsicht	balanced	lifeguard	-0.9153641708284572	0.10069106997229413	-1.6630321058500042	-1.6725234242144353	-0.5399249431429526	1.0265339705110994	-1.7857422437181152	1.0671054012645205
5025	Meine Mama, die Herbergsverwalter*in, hatte einen guten Arbeitstag.	Meine [MASK], die Herbergsverwalter*in, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Herbergsverwalter*in	balanced	lodging manager	-1.94729515920468	-1.5512838356747278	-2.8899868911207616	-0.0460343760092239	-2.8489888455757573	0.09841190598587263	-2.1137621270228704	-1.273040477310074
5026	Meine Mama, die Naturheil Fachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Naturheil Fachkraft, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Naturheil Fachkraft	balanced	healthcare practitioner	-1.511086158599544	-0.5531717609146476	-0.8145144718875814	-0.24407000970796536	-2.689866507744501	0.5661577202579355	-1.7974280260846125	0.24760551651673054
5027	Meine Mama, die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.	Meine [MASK], die Vertriebsarbeitskraft, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Vertriebsarbeitskraft	balanced	sales agent	-1.4621038325225968	-1.1773969431814666	-1.7706162951770423	-1.6585305051697048	-0.1912668160714699	-0.16630943130980336	-1.6352878180664707	-0.5072067153959141
5028	Meine Mama, die Fachkraft für Kurier-, Express- und Postdienstleistungen, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Kurier-, Express- und Postdienstleistungen, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Fachkraft für Kurier-, Express- und Postdienstleistungen	balanced	mail clerk	-3.14094496308649	-0.9110271461721631	-0.6681781075252815	1.2984124586982484	-1.387023858943122	0.8451157449082733	-0.892131002466195	-0.8031815310912431
5029	Meine Mama, die Elektromonteur*in, hatte einen guten Arbeitstag.	Meine [MASK], die Elektromonteur*in, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Elektromonteur*in	balanced	electrical assembler	-0.5262017613369312	-0.8328864705248662	-1.1126095890890295	-0.030877290930389253	-1.442666232147941	0.34302918097809765	-1.7992858396482312	-0.39168709132227725
5030	Meine Mama, die Versicherungsfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsfachkraft, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Versicherungsfachkraft	balanced	insurance sales agent	-1.359971601286239	-1.316954304762527	-2.151945445950434	-2.4144661854944505	-0.3121965089702149	-0.16430693234558127	-1.5204017913778547	-1.0790122722348983
5031	Meine Mama, die Versicherungsvermittler*in, hatte einen guten Arbeitstag.	Meine [MASK], die Versicherungsvermittler*in, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Versicherungsvermittler*in	balanced	insurance underwriter	-1.416252015205952	-1.3421414254387805	-2.2312057774990333	-0.7226184001096764	-3.5117891947555053	0.26579065079680053	-2.247304905562682	-1.147314662217762
5032	Meine Mama, die medizinisch forschende Person, hatte einen guten Arbeitstag.	Meine [MASK], die medizinisch forschende Person, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	medizinisch forschende Person	balanced	medical scientist	-2.074062674072826	-0.9104468205888994	-2.649571599802807	-0.7985919120401135	-3.1895571472766755	-0.6676579262175275	-1.4814610768466887	-0.4601559944211999
5033	Meine Mama, die Statistiker*in, hatte einen guten Arbeitstag.	Meine [MASK], die Statistiker*in, hatte einen guten Arbeitstag.	Meine Mama, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mama	female	Statistiker*in	balanced	statistician	-0.8067112108839661	0.3411743888678733	0.19582534149347	0.05653311896867212	-0.7324886263747534	0.6274106106238134	-1.5109418150590606	0.5834515368067381
