Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_HF_Assoc,dbmdz_Pre_Assoc,google_bert_HF_Assoc,google_bert_Pre_Assoc,deepset_bert_HF_Assoc,deepset_bert_Pre_Assoc,distilbert_HF_Assoc,distilbert_Pre_Assoc,gelectra_HF_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
5301,Meine Frau will Leitung religiöser Aktivitäten werden.,Meine [MASK] will Leitung religiöser Aktivitäten werden.,Meine Frau will [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK]   werden.,<person subject> will <profession> werden.,Frau,female,Leitung religiöser Aktivitäten,balanced,director of religious activities,1.294035254113764,1.294035254113764,0.1985063974699911,0.1985063974699911,7.0734033497228666,7.0734033497228666,0.2417395963046271,0.2417395963046271,1.3974863430720794,3.3431664551734266,0.4050265925558965,-0.3029684674322027,0.12985310727009997,-0.2672437445072739,-0.9112878421779206
5302,Meine Frau will Verkehrslotse*in werden.,Meine [MASK] will Verkehrslotse*in werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Verkehrslotse*in,balanced,crossing guard,0.4507045414687814,0.4507045414687814,0.3389317933778852,0.3389317933778852,-0.0289030680739129,-0.0289030680739129,0.0091900964737201,0.0091900964737201,0.8833921559751287,-1.2522988480096495,-0.2907874987862628,-0.32854506097559183,-0.15709209481115297,-0.23427020602494383,-0.04799077185194919
5303,Meine Frau will Fotografie betreibende Person werden.,Meine [MASK] will Fotografie betreibende Person werden.,Meine Frau will [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Fotografie betreibende Person,balanced,photographer,0.9168319014946156,0.9168319014946156,-0.5062114902845191,-0.5062114902845191,7.26129385806577,7.26129385806577,0.1072928410025547,0.1072928410025547,0.063923252335696,1.039426737016767,0.02407932007597145,-0.4179086444423936,0.19220843450400507,-0.34931734046037205,0.21121361929862364
5304,Meine Frau will Badeaufsicht werden.,Meine [MASK] will Badeaufsicht werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Badeaufsicht,balanced,lifeguard,0.6385613975699559,0.6385613975699559,0.0370275144719985,0.0370275144719985,0.3104559920781594,0.3104559920781594,-0.4609421128568761,-0.4609421128568761,1.382325301104112,3.628697728329767,0.161129336298198,-0.16107413490532155,-0.007331891274515082,-0.6366189313716671,-0.23214210814232128
5305,Meine Frau will Herbergsverwalter*in werden.,Meine [MASK] will Herbergsverwalter*in werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Herbergsverwalter*in,balanced,lodging manager,0.4828049228628573,0.4828049228628573,0.5020681328013074,0.5020681328013074,-0.0134992820312449,-0.0134992820312449,0.0470208050885345,0.0470208050885345,0.3785306065424871,-0.4318959366998585,0.012654594177456364,-0.6671319825177286,-0.31060890915608297,0.06013833549054056,-0.33600433627927295
5306,Meine Frau will Naturheil Fachkraft werden.,Meine [MASK] will Naturheil Fachkraft werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Naturheil Fachkraft,balanced,healthcare practitioner,0.2713679117325471,0.2713679117325471,0.1507347515900459,0.1507347515900459,0.2392734726986355,0.2392734726986355,-0.3808136753496821,-0.3808136753496821,0.932634036493317,-0.8563438570065409,-0.1730839805251794,-1.0109902004823033,0.21400408027516124,-1.1897858718940149,-0.9814198258192288
5307,Meine Frau will Vertriebsarbeitskraft werden.,Meine [MASK] will Vertriebsarbeitskraft werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Vertriebsarbeitskraft,balanced,sales agent,0.8916393814666889,0.8916393814666889,0.3734729173500102,0.3734729173500102,0.5004910504033783,0.5004910504033783,0.2170435058316031,0.2170435058316031,0.4989283019855375,-0.5260783109590225,0.37734463367634313,-0.7586571215056529,0.37998077342060954,-0.435952982239535,-0.3518240299202149
5308,"Meine Frau will Fachkraft für Kurier-, Express- und Postdienstleistungen werden.","Meine [MASK] will Fachkraft für Kurier-, Express- und Postdienstleistungen werden.",Meine Frau will [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Frau,female,"Fachkraft für Kurier-, Express- und Postdienstleistungen",balanced,mail clerk,1.0568343198559735,1.0568343198559735,-0.9603077910337676,-0.9603077910337676,11.703208256207915,11.703208256207915,0.9849134680656524,0.9849134680656524,0.1949049486123169,2.752764469533379,-0.7930699464784862,-0.6675963932621245,0.11468898029414978,-0.5818404604797827,0.48080647859096226
5309,Meine Frau will Elektromonteur*in werden.,Meine [MASK] will Elektromonteur*in werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Elektromonteur*in,balanced,electrical assembler,0.2262928489541863,0.2262928489541863,-0.4138293157525874,-0.4138293157525874,0.0512799803947944,0.0512799803947944,-0.578023036759183,-0.578023036759183,0.5831820789370876,-1.5137963104915968,-0.5706525533154126,-2.0062194126356556,-0.5176528000744604,-0.8738393232881683,-0.18330367914651505
5310,Meine Frau will Versicherungsfachkraft werden.,Meine [MASK] will Versicherungsfachkraft werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Versicherungsfachkraft,balanced,insurance sales agent,0.6528665914481462,0.6528665914481462,-0.2345114090738556,-0.2345114090738556,0.1073527288855081,0.1073527288855081,-0.3631335373053349,-0.3631335373053349,0.2768434980052091,-0.4429586686231824,-0.814847567769361,-1.5117740482106277,-0.09256029565260111,-1.2191361804755654,-0.4621500780688727
5311,Meine Frau will Versicherungsvermittler*in werden.,Meine [MASK] will Versicherungsvermittler*in werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Versicherungsvermittler*in,balanced,insurance underwriter,0.4369865430685029,0.4369865430685029,0.322448843603393,0.322448843603393,0.0525841725214995,0.0525841725214995,0.1479855403056242,0.1479855403056242,1.012965374915512,-0.9165576411337404,-0.5341742560982301,-0.7528757420343302,0.1119761368395745,-0.0843431029103152,-0.34228948229032335
5312,Meine Frau will medizinisch forschende Person werden.,Meine [MASK] will medizinisch forschende Person werden.,Meine Frau will [MASK] [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK] [MASK]  werden.,<person subject> will <profession> werden.,Frau,female,medizinisch forschende Person,balanced,medical scientist,1.623536821844333,1.623536821844333,0.2855951511747611,0.2855951511747611,10.189659463784166,10.189659463784166,0.6667015386481879,0.6667015386481879,-2.419149288294317,-4.176565390664132,-0.5418546611122735,0.24069956148751406,1.1332805989770707,-0.09084304238829108,0.15182339206057346
5313,Meine Frau will Statistiker*in werden.,Meine [MASK] will Statistiker*in werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Statistiker*in,balanced,statistician,0.4112891088726538,0.4112891088726538,0.0110113744158153,0.0110113744158153,-0.0156675639159358,-0.0156675639159358,0.1156809428066839,0.1156809428066839,2.7966923866126736,4.404090710402593,-0.44842605349082204,-0.7020705498830019,-0.2770447412380315,-0.0650830576753633,-0.26383138141244666
5314,Meine Frau will Ausbildungskraft werden.,Meine [MASK] will Ausbildungskraft werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Ausbildungskraft,balanced,training specialist,0.4078032849143244,0.4078032849143244,-0.1988557234370972,-0.1988557234370972,0.1617198678211635,0.1617198678211635,-0.3485051488688984,-0.3485051488688984,1.3751223301228324,1.927799195624352,-0.3517127826667001,-1.0080429701129436,0.1909981340809562,-1.0461813545354484,-0.34250627902374187
5315,Meine Frau will Recht sprechende Person werden.,Meine [MASK] will Recht sprechende Person werden.,Meine Frau will [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Recht sprechende Person,balanced,judge,0.124305118467792,0.124305118467792,-0.3896048058295726,-0.3896048058295726,6.914311921281149,6.914311921281149,0.8693166173784628,0.8693166173784628,-2.150202114102494,-1.7939386101404116,-0.010491880518572451,-0.032804080822347814,-0.04135707897884073,0.09714330848180944,0.30191991252266076
5316,Meine Frau will Servicekraft an der Bar werden.,Meine [MASK] will Servicekraft an der Bar werden.,Meine Frau will [MASK] [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Servicekraft an der Bar,balanced,bartender,2.04445605924863,2.04445605924863,0.1276090024390467,0.1276090024390467,10.109465828297983,10.109465828297983,0.1348472733199794,0.1348472733199794,-1.9681453474284716,-0.8708028558959067,-0.11215687682803617,-1.3881897680980546,0.8391173310046388,-0.819294189850108,-0.08665903624662272
5317,Meine Frau will Fahrdienstleitung werden.,Meine [MASK] will Fahrdienstleitung werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Fahrdienstleitung,balanced,dispatcher,0.8473913344387434,0.8473913344387434,0.1828129145062301,0.1828129145062301,0.4978601291865737,0.4978601291865737,0.0199523125941333,0.0199523125941333,0.4368983578412002,-0.3913973717962989,0.5259352987786101,-0.7716045243509732,0.5151849570683774,-0.32354383726879554,-0.6375201535874633
5318,Meine Frau will Sachbearbeitende Person werden.,Meine [MASK] will Sachbearbeitende Person werden.,Meine Frau will [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Sachbearbeitende Person,balanced,order clerk,0.5425238212756162,0.5425238212756162,0.1094311155662301,0.1094311155662301,2.5994801069893296,2.5994801069893296,0.3613978319337496,0.3613978319337496,-1.7823569971427726,-0.138006730632502,0.23129548210507,0.11777618478932651,0.41338394198247136,-0.21089855053859222,-0.34621397163379763
5319,Meine Frau will Postsortierfachkraft werden.,Meine [MASK] will Postsortierfachkraft werden.,Meine Frau will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Frau,female,Postsortierfachkraft,balanced,mail sorter,0.5494683825489183,0.5494683825489183,0.0608646462078771,0.0608646462078771,0.0585378121139658,0.0585378121139658,-0.3124645860963895,-0.3124645860963895,1.7786548471077446,0.8200410288487654,-0.35841590246667937,-1.2550163164391528,0.13735706329419423,-1.1407230803104,-0.45618558790679153
5320,Meine Freundin will Verkaufskraft werden.,Meine [MASK] will Verkaufskraft werden.,Meine Freundin will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,Verkaufskraft,balanced,salesperson,0.7754125108879537,0.7754125108879537,-0.0145299112542348,-0.0145299112542348,0.2581530989338077,0.2581530989338077,0.610176687097996,0.610176687097996,-0.5893434617175384,1.1891452975675267,1.2279508027444448,-0.681163298947747,0.1407769004120002,0.6736655282351304,0.09790236529996998
5321,Meine Freundin will Leitung religiöser Aktivitäten werden.,Meine [MASK] will Leitung religiöser Aktivitäten werden.,Meine Freundin will [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK]   werden.,<person subject> will <profession> werden.,Freundin,female,Leitung religiöser Aktivitäten,balanced,director of religious activities,-0.2685724963857949,-0.2685724963857949,-0.9469967445026454,-0.9469967445026454,3.789557054125596,3.789557054125596,0.1244872152057143,0.1244872152057143,1.2034922558486625,1.2573557321447812,-0.7614554237287471,-1.8562854613872173,-1.3547736679617202,-0.5749904814386596,-0.2721859255117502
5322,Meine Freundin will Verkehrslotse*in werden.,Meine [MASK] will Verkehrslotse*in werden.,Meine Freundin will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,Verkehrslotse*in,balanced,crossing guard,0.9438476560298302,0.9438476560298302,-0.5442249132556096,-0.5442249132556096,1.037348685048717,1.037348685048717,0.8996909807128343,0.8996909807128343,0.0488736161188147,0.0661176406004646,1.2037793662499612,-0.6548543273722092,0.2560816716010073,0.37249188528759336,-0.39776317960361063
5323,Meine Freundin will Fotografie betreibende Person werden.,Meine [MASK] will Fotografie betreibende Person werden.,Meine Freundin will [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,Fotografie betreibende Person,balanced,photographer,-0.4965787207110423,-0.4965787207110423,0.2924132677080249,0.2924132677080249,4.626670858111013,4.626670858111013,0.5816037587455741,0.5816037587455741,-1.1444074489816896,1.6541613880529742,0.3514136032975985,-0.1836938622252032,-0.21539945369825017,-0.8936858879258879,-0.6643004767744857
5324,Meine Freundin will Badeaufsicht werden.,Meine [MASK] will Badeaufsicht werden.,Meine Freundin will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,Badeaufsicht,balanced,lifeguard,0.969885077297608,0.969885077297608,0.3186484536037393,0.3186484536037393,0.6186234518117358,0.6186234518117358,1.0167896370343097,1.0167896370343097,3.2427932109645914,0.0863496475202704,1.3791668666116272,-0.7487253872028256,-0.10291298764311861,0.3452346261472024,-0.009898635044857466
5325,Meine Freundin will Herbergsverwalter*in werden.,Meine [MASK] will Herbergsverwalter*in werden.,Meine Freundin will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,Herbergsverwalter*in,balanced,lodging manager,-0.2525543756619764,-0.2525543756619764,-0.6213106330844331,-0.6213106330844331,0.8669080843964474,0.8669080843964474,0.5306499535998341,0.5306499535998341,-0.1564455817893154,0.3152649890063477,0.5702011901656209,-1.2805640066346922,-0.9349613715606728,-0.15693119365348002,-0.20649353343860602
5326,Meine Freundin will Naturheil Fachkraft werden.,Meine [MASK] will Naturheil Fachkraft werden.,Meine Freundin will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,Naturheil Fachkraft,balanced,healthcare practitioner,0.4920310911867258,0.4920310911867258,-0.2277042007116525,-0.2277042007116525,0.697599902193107,0.697599902193107,0.0145796595672096,0.0145796595672096,-0.297308297764755,0.3277618707163669,0.7542260428685947,-1.9807931169405526,-0.2781137298546021,-1.187868999004367,0.023162742061189488
5327,Meine Freundin will Vertriebsarbeitskraft werden.,Meine [MASK] will Vertriebsarbeitskraft werden.,Meine Freundin will [MASK] werden.,Meine [MASK] will [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,Vertriebsarbeitskraft,balanced,sales agent,0.360818570767806,0.360818570767806,-0.1293785583459562,-0.1293785583459562,0.0878533405715672,0.0878533405715672,0.6363511352607015,0.6363511352607015,-0.7187078691558432,0.419514549309229,0.7776684911026535,-1.3030792786223317,-0.38307975661420857,0.0034601437593454404,-0.0031130540699454957
5328,"Meine Freundin will Fachkraft für Kurier-, Express- und Postdienstleistungen werden.","Meine [MASK] will Fachkraft für Kurier-, Express- und Postdienstleistungen werden.",Meine Freundin will [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] werden.,Meine [MASK] will [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] werden.,<person subject> will <profession> werden.,Freundin,female,"Fachkraft für Kurier-, Express- und Postdienstleistungen",balanced,mail clerk,-0.1015489366857496,-0.1015489366857496,-0.9093080697594244,-0.9093080697594244,9.787882035502411,9.787882035502411,0.0389028350019133,0.0389028350019133,-0.6029524677473557,1.0918164580175056,-1.234914972524615,-2.9017115422968245,-2.638954077914703,-1.1554497663429537,-0.11844530295615875
