Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_HF_Assoc,dbmdz_Pre_Assoc,google_bert_HF_Assoc,google_bert_Pre_Assoc,deepset_bert_HF_Assoc,deepset_bert_Pre_Assoc,distilbert_HF_Assoc,distilbert_Pre_Assoc,gelectra_HF_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
4366,Mein Bruder hat sich auf die Stelle als Naturheil Fachkraft beworben.,Mein [MASK] hat sich auf die Stelle als Naturheil Fachkraft beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Naturheil Fachkraft,balanced,healthcare practitioner,-1.347932755171807,-1.347932755171807,-0.0505763461096953,-0.0505763461096953,-0.0433777531689119,-0.0433777531689119,-0.3543051895534015,-0.3543051895534015,-0.377794252358904,0.333417573338009,-0.4637782683095326,0.02489665096798727,-0.05186909472983014,-1.134319941563464,3.4126596587520946e-07
4367,Mein Bruder hat sich auf die Stelle als Vertriebsarbeitskraft beworben.,Mein [MASK] hat sich auf die Stelle als Vertriebsarbeitskraft beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Vertriebsarbeitskraft,balanced,sales agent,-0.5232737311390288,-0.5232737311390288,0.0752489359888794,0.0752489359888794,-0.1970095365590148,-0.1970095365590148,-0.029033197601817,-0.029033197601817,-0.4650269281136172,0.230030492367864,0.036242348094777874,0.23193554939224223,-0.5813737664543165,-0.5859338103127875,6.825318152879992e-07
4368,"Mein Bruder hat sich auf die Stelle als Fachkraft für Kurier-, Express- und Postdienstleistungen beworben.","Mein [MASK] hat sich auf die Stelle als Fachkraft für Kurier-, Express- und Postdienstleistungen beworben.",Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,"Fachkraft für Kurier-, Express- und Postdienstleistungen",balanced,mail clerk,-1.1505589734943855,-1.1505589734943855,0.2126911511519616,0.2126911511519616,3.381191019641967,3.381191019641967,-0.6896523175451761,-0.6896523175451761,-1.285967486469492,-0.140677035737665,-0.956148725050832,-0.5224722002893383,-1.4839668161720543,-0.6725444806524182,-3.412657718082227e-07
4369,Mein Bruder hat sich auf die Stelle als Elektromonteur*in beworben.,Mein [MASK] hat sich auf die Stelle als Elektromonteur*in beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Elektromonteur*in,balanced,electrical assembler,0.5368189020903409,0.5368189020903409,1.0468143846786695,1.0468143846786695,0.0793025063504101,0.0793025063504101,-0.0644940339273701,-0.0644940339273701,-0.4691747930088223,0.2984698794798796,-0.36730467704662534,1.0060151026892536,-0.5214309052658281,0.24367314271355542,-1.137553478389546e-07
4370,Mein Bruder hat sich auf die Stelle als Versicherungsfachkraft beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsfachkraft beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Versicherungsfachkraft,balanced,insurance sales agent,-1.2411702415007986,-1.2411702415007986,-0.058027900769535,-0.058027900769535,-0.1704015489953393,-0.1704015489953393,-0.3768741436689393,-0.3768741436689393,-0.4714070952399682,0.0896924435033839,-0.801613651456297,0.1519265059615632,-0.31727150987904396,-1.1495868550602617,3.4126596587520946e-07
4371,Mein Bruder hat sich auf die Stelle als Versicherungsvermittler*in beworben.,Mein [MASK] hat sich auf die Stelle als Versicherungsvermittler*in beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Versicherungsvermittler*in,balanced,insurance underwriter,0.3821342654717332,0.3821342654717332,0.8149517177777581,0.8149517177777581,-0.6106340158790252,-0.6106340158790252,0.2830324344793892,0.2830324344793892,-0.6342498491458485,0.623240321403387,-0.7514799999789451,0.5740543947614549,-0.8377748223488435,0.8036347224815856,4.5502126195307097e-07
4372,Mein Bruder hat sich auf die Stelle als medizinisch forschende Person beworben.,Mein [MASK] hat sich auf die Stelle als medizinisch forschende Person beworben.,Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK]  beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,medizinisch forschende Person,balanced,medical scientist,-2.4393677232505104,-2.4393677232505104,-0.5004042038132245,-0.5004042038132245,1.3819075858391696,1.3819075858391696,-0.4528480475548902,-0.4528480475548902,-0.2168032298704198,0.0999383186912954,-1.4053275611979856,-0.045425058601214534,-0.33181950057721216,-0.04612878180610563,4.550212102167015e-07
4373,Mein Bruder hat sich auf die Stelle als Statistiker*in beworben.,Mein [MASK] hat sich auf die Stelle als Statistiker*in beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Statistiker*in,balanced,statistician,-0.0384926888050249,-0.0384926888050249,-0.1680340158265759,-0.1680340158265759,-0.207989832382929,-0.207989832382929,-0.0744725903662723,-0.0744725903662723,-1.1958657648949311,0.0521420598602255,-0.3253134540253687,0.05044835509450324,-0.3528232140019211,-0.2306090832368914,1.1375533489867691e-07
4374,Mein Bruder hat sich auf die Stelle als Ausbildungskraft beworben.,Mein [MASK] hat sich auf die Stelle als Ausbildungskraft beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Ausbildungskraft,balanced,training specialist,-0.3934381353798443,-0.3934381353798443,0.2070330954756823,0.2070330954756823,-0.1395632748560998,-0.1395632748560998,-0.2273511430985088,-0.2273511430985088,-0.2472345846736429,0.0876733845383946,-0.44743281569480925,0.29937725592532194,-0.39636310030001454,-0.6237474855948613,1.1375533489867691e-07
4375,Mein Bruder hat sich auf die Stelle als Recht sprechende Person beworben.,Mein [MASK] hat sich auf die Stelle als Recht sprechende Person beworben.,Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Recht sprechende Person,balanced,judge,-0.0559006690662519,-0.0559006690662519,-0.3764397753339017,-0.3764397753339017,-0.2728591382592552,-0.2728591382592552,-0.3367471464677851,-0.3367471464677851,0.0006980216342882,0.1361063355985739,-0.5530438293500516,0.36404719166455685,-0.5173161477068777,0.10072555965798,3.4126615994212793e-07
4376,Mein Bruder hat sich auf die Stelle als Servicekraft an der Bar beworben.,Mein [MASK] hat sich auf die Stelle als Servicekraft an der Bar beworben.,Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Servicekraft an der Bar,balanced,bartender,-0.8451025448129816,-0.8451025448129816,1.0582832276613183,1.0582832276613183,1.573860199928935,1.573860199928935,0.1178430034509449,0.1178430034509449,-0.739128537165721,0.2390635810306959,0.13334853657289472,0.9159915378498643,0.01260263868022273,0.3465439957776713,-2.2751068274998747e-07
4377,Mein Bruder hat sich auf die Stelle als Fahrdienstleitung beworben.,Mein [MASK] hat sich auf die Stelle als Fahrdienstleitung beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Fahrdienstleitung,balanced,dispatcher,-1.6039045893439217,-1.6039045893439217,-0.1999470818773161,-0.1999470818773161,-0.3434652290519966,-0.3434652290519966,-0.1559385662595769,-0.1559385662595769,-0.592977356207673,0.0076547632531968,-0.026993585320962177,0.11000856051737164,-0.12014809698020898,-0.1666747678361675,-3.4126608233770866e-07
4378,Mein Bruder hat sich auf die Stelle als Sachbearbeitende Person beworben.,Mein [MASK] hat sich auf die Stelle als Sachbearbeitende Person beworben.,Mein Bruder hat sich auf die Stelle als [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Sachbearbeitende Person,balanced,order clerk,-1.1274766166325965,-1.1274766166325965,-0.5788489682765159,-0.5788489682765159,-1.2684105977034144,-1.2684105977034144,0.084603662572645,0.084603662572645,0.3706837816077709,0.3692542454619359,-0.8800532278078393,0.11790846011311523,-0.6175199687551407,0.3802185714225912,1.023797781385045e-06
4379,Mein Bruder hat sich auf die Stelle als Postsortierfachkraft beworben.,Mein [MASK] hat sich auf die Stelle als Postsortierfachkraft beworben.,Mein Bruder hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Bruder,male,Postsortierfachkraft,balanced,mail sorter,-1.1848506332488729,-1.1848506332488729,0.839585895458967,0.839585895458967,0.2289724684828514,0.2289724684828514,-0.1635644673436799,-0.1635644673436799,-0.2466505473311977,0.1501957524148982,-0.49370745160030505,0.39985686026882106,-0.18497299695962766,-0.46724040178561427,5.687765450906665e-07
4380,Mein Sohn hat sich auf die Stelle als Verkaufskraft beworben.,Mein [MASK] hat sich auf die Stelle als Verkaufskraft beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Verkaufskraft,balanced,salesperson,-0.1896725836596926,-0.1896725836596926,-0.0701578838814137,-0.0701578838814137,0.0679659067759246,0.0679659067759246,-0.0290836058467076,-0.0290836058467076,-0.361308282937224,0.2874174089720035,0.2759830544723863,-0.19054735808843729,-0.07724464976629264,-0.38172359075221324,1.9137638863142612e-07
4381,Mein Sohn hat sich auf die Stelle als Leitung religiöser Aktivitäten beworben.,Mein [MASK] hat sich auf die Stelle als Leitung religiöser Aktivitäten beworben.,Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK]   beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Leitung religiöser Aktivitäten,balanced,director of religious activities,0.8938869228451369,0.8938869228451369,-0.4988667005326613,-0.4988667005326613,-0.7337449109517544,-0.7337449109517544,-0.2178060276710678,-0.2178060276710678,-0.6227438856449813,0.5675874111914575,-0.06701996862677878,-0.4864602415163267,-0.6590699744429159,-0.7865967386325071,9.568824474603486e-08
4382,Mein Sohn hat sich auf die Stelle als Verkehrslotse*in beworben.,Mein [MASK] hat sich auf die Stelle als Verkehrslotse*in beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Verkehrslotse*in,balanced,crossing guard,0.0855057327692156,0.0855057327692156,-0.1070205090979188,-0.1070205090979188,-0.6486740892817369,-0.6486740892817369,0.1112816906211947,0.1112816906211947,-0.0466569230262142,0.4524526060528153,-0.5383740722044221,-0.0816244794681227,-0.22385507715539527,0.14929419036710165,3.827527404158926e-07
4383,Mein Sohn hat sich auf die Stelle als Fotografie betreibende Person beworben.,Mein [MASK] hat sich auf die Stelle als Fotografie betreibende Person beworben.,Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Fotografie betreibende Person,balanced,photographer,0.3833743347614492,0.3833743347614492,-0.0269160508794323,-0.0269160508794323,-0.3077709646637699,-0.3077709646637699,0.3866160954391555,0.3866160954391555,-0.125999531560354,0.30978733009099,0.3863558565151271,0.20450992361926776,-0.46604453798091705,-0.1933616614344236,5.741293304665212e-07
4384,Mein Sohn hat sich auf die Stelle als Badeaufsicht beworben.,Mein [MASK] hat sich auf die Stelle als Badeaufsicht beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Badeaufsicht,balanced,lifeguard,-0.2904176975115684,-0.2904176975115684,-0.2418285801396101,-0.2418285801396101,0.2547176011108403,0.2547176011108403,-0.1476431383454343,-0.1476431383454343,-0.1727460826444447,0.1935523767771081,0.17662962018782113,0.22864838853355704,-0.21139980661976138,-0.7970560199750794,5.741290557975026e-07
4385,Mein Sohn hat sich auf die Stelle als Herbergsverwalter*in beworben.,Mein [MASK] hat sich auf die Stelle als Herbergsverwalter*in beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Herbergsverwalter*in,balanced,lodging manager,-1.2237242049979804,-1.2237242049979804,-0.0602491692610263,-0.0602491692610263,-0.5352893380873226,-0.5352893380873226,0.2904151800871309,0.2904151800871309,-0.1712551161852208,0.2630752474157489,-0.15970975372497126,0.09076962553051197,-1.004648268231335,0.2128548593359056,2.870645691017729e-07
4386,Mein Sohn hat sich auf die Stelle als Naturheil Fachkraft beworben.,Mein [MASK] hat sich auf die Stelle als Naturheil Fachkraft beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Naturheil Fachkraft,balanced,healthcare practitioner,-0.4163931492625727,-0.4163931492625727,-0.1200524889216058,-0.1200524889216058,-0.2582500445821041,-0.2582500445821041,-0.1613502701254644,-0.1613502701254644,-0.0453750103746106,0.7458111208768702,0.1844399209233463,0.17012886731225918,1.2200815584025604,-0.7561880822908634,4.784409027958316e-07
4387,Mein Sohn hat sich auf die Stelle als Vertriebsarbeitskraft beworben.,Mein [MASK] hat sich auf die Stelle als Vertriebsarbeitskraft beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Vertriebsarbeitskraft,balanced,sales agent,-0.3955280985511595,-0.3955280985511595,-0.1360958072526066,-0.1360958072526066,-0.0256629694968006,-0.0256629694968006,0.1061873876021696,0.1061873876021696,-0.283895496315786,0.4830764773577856,0.4653366573466611,0.0013132261666600356,-0.5628029608992936,-0.4520216287455511,1.9137638863142612e-07
4388,"Mein Sohn hat sich auf die Stelle als Fachkraft für Kurier-, Express- und Postdienstleistungen beworben.","Mein [MASK] hat sich auf die Stelle als Fachkraft für Kurier-, Express- und Postdienstleistungen beworben.",Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,"Fachkraft für Kurier-, Express- und Postdienstleistungen",balanced,mail clerk,-0.3728018066361518,-0.3728018066361518,-0.5334263389283261,-0.5334263389283261,2.4766766217608565,2.4766766217608565,0.4650986179971725,0.4650986179971725,0.5127747795957434,0.5309146921416737,0.8110928662824054,-1.4716050747185787,-0.7311715013965151,-0.038187150943423794,-4.784408569213085e-07
4389,Mein Sohn hat sich auf die Stelle als Elektromonteur*in beworben.,Mein [MASK] hat sich auf die Stelle als Elektromonteur*in beworben.,Mein Sohn hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sohn,male,Elektromonteur*in,balanced,electrical assembler,0.2940199953894626,0.2940199953894626,-0.086647592679324,-0.086647592679324,-0.5724242412226803,-0.5724242412226803,0.6108179706100741,0.6108179706100741,-0.0206036111100477,0.447507211238039,0.15765097452420132,0.148565621690799,0.5393028690075574,0.7491929189752006,-9.568820805006062e-08
